"","CARR.Open","CARR.High","CARR.Low","CARR.Close","CARR.Volume","CARR.Adjusted"
"2021-07-01",48.619999,48.889999,48.310001,48.75,3466300,48.11227
"2021-07-02",48.799999,48.900002,48.439999,48.52,2702900,47.885281
"2021-07-06",48.610001,48.625,47.619999,48.169998,4026400,47.53986
"2021-07-07",48.200001,49.055,48.02,48.830002,4355900,48.191227
"2021-07-08",47.810001,48.419998,47.529999,48.049999,3482300,47.421429
"2021-07-09",48.549999,48.865002,48.209999,48.27,3932600,47.63855
"2021-07-12",48.5,49.27,47.98,49.209999,7450400,48.566254
"2021-07-13",49.09,49.615002,49.02,49.23,5600100,48.585995
"2021-07-14",49.400002,49.720001,48.900002,49,3919800,48.359001
"2021-07-15",48.73,49.674999,48.509998,49.560001,3872700,48.911678
"2021-07-16",49.560001,49.810001,49,49.080002,3331200,48.437958
"2021-07-19",48.310001,48.5,47.650002,48.25,3722800,47.618816
"2021-07-20",48.48,50.064999,48.317001,49.900002,5358600,49.247227
"2021-07-21",50.02,50.59,49.939999,50.450001,3963100,49.790035
"2021-07-22",50.5,51.014999,50.23,50.810001,6025400,50.145329
"2021-07-23",50.959999,51.959999,50.939999,51.900002,4494200,51.221066
"2021-07-26",51.799999,52.088001,51.259998,51.509998,2856100,50.83617
"2021-07-27",51.5,52.41,51.240002,51.959999,4072200,51.280277
"2021-07-28",51.869999,52.299999,51.529999,51.57,5156200,50.895386
"2021-07-29",53.075001,54.080002,52.18,53.939999,6166600,53.234375
"2021-07-30",54.220001,55.509998,53.959999,55.25,6506800,54.527245
"2021-08-02",55.299999,56.029999,54.481998,54.610001,4010800,53.895615
"2021-08-03",54.990002,57.25,54.98,57.18,4994000,56.431995
"2021-08-04",56.599998,57.900002,56.540001,57.040001,4619100,56.293831
"2021-08-05",57.360001,57.535,55.91,56.32,4508600,55.583248
"2021-08-06",56.52,56.82,55.855,56.380001,4686200,55.64246
"2021-08-09",56.099998,56.528999,55.955002,56.240002,2423800,55.504292
"2021-08-10",56.400002,57.5,56.259998,56.610001,3763200,55.869453
"2021-08-11",56.779999,57.027,56.080002,56.889999,3039200,56.14579
"2021-08-12",56.34,56.57,55.669998,55.98,3510400,55.247692
"2021-08-13",55.939999,56.25,55.740002,56.150002,2316300,55.415474
"2021-08-16",55.990002,56.830002,55.619999,56.599998,2081400,55.859577
"2021-08-17",55.950001,56.139999,54.369999,55.150002,3597000,54.428555
"2021-08-18",55.150002,55.990002,55.040001,55.169998,2632300,54.448284
"2021-08-19",54.299999,55.98,54.23,55.25,4225200,54.527245
"2021-08-20",55.470001,55.599998,54.709999,55.369999,2621200,54.645672
"2021-08-23",55.860001,56.165001,55.349998,55.880001,3493300,55.149006
"2021-08-24",55.779999,56.685001,55.740002,56.610001,2546500,55.869453
"2021-08-25",56.459999,58.040001,56.43,57.740002,3900200,56.984673
"2021-08-26",57.650002,57.974998,57.154999,57.380001,3601000,56.629379
"2021-08-27",57.610001,58.419998,57.610001,58.32,3722600,57.557087
"2021-08-30",58.52,58.889999,58.02,58.029999,3709300,57.270874
"2021-08-31",58,58.009998,56.939999,57.599998,4837900,56.8465
"2021-09-01",57.900002,57.970001,56.740002,57.889999,3007500,57.13271
"2021-09-02",58.150002,58.290001,57.470001,57.919998,3333300,57.162312
"2021-09-03",57.68,57.860001,57.25,57.41,3048700,56.658985
"2021-09-07",56.32,56.990002,56.091,56.220001,4744800,55.484554
"2021-09-08",56.080002,56.950001,55.790001,56.66,2650800,55.918797
"2021-09-09",56.810001,57.395,56.41,56.73,2202000,55.987885
"2021-09-10",57.16,57.23,56.400002,56.43,2345300,55.691807
"2021-09-13",56.939999,57.080002,55.18,55.740002,4235500,55.010838
"2021-09-14",56,56.035,54.59,54.98,6193900,54.260777
"2021-09-15",55.060001,55.900002,54.830002,55.759998,3148900,55.030571
"2021-09-16",55.669998,55.860001,54.689999,55.07,6828000,54.349598
"2021-09-17",54.77,55.080002,54.57,55,15945100,54.280514
"2021-09-20",53.950001,54.599998,53.060001,53.82,6439800,53.115952
"2021-09-21",54.110001,54.16,51.669998,51.689999,8805600,51.013809
"2021-09-22",52.169998,53.119999,52.09,52.59,7154300,51.902039
"2021-09-23",52.98,54.174999,52.98,53.490002,4273700,52.790268
"2021-09-24",52.889999,53.459999,52.810001,53.119999,2135700,52.425102
"2021-09-27",53.09,53.139999,52.275002,52.369999,2297800,51.684914
"2021-09-28",51.77,52.18,51.310001,51.959999,5489800,51.280277
"2021-09-29",52.27,53.07,52.200001,52.849998,4735200,52.158634
"2021-09-30",53.139999,53.68,51.73,51.759998,7036700,51.082897
"2021-10-01",51.860001,52.75,51.125,52.459999,3618500,51.773743
"2021-10-04",52.060001,52.52,51.560001,52.330002,3638300,51.645443
"2021-10-05",52.619999,53.424999,52.290001,52.82,3524600,52.129032
"2021-10-06",52.130001,52.709999,51.610001,52.610001,2767500,51.92178
"2021-10-07",53.240002,53.98,53.240002,53.349998,2225300,52.6521
"2021-10-08",52.939999,53.209999,51.459999,51.5,3108600,50.826298
"2021-10-11",51.360001,51.950001,51.101002,51.25,2566700,50.579571
"2021-10-12",51.285,51.439999,50.080002,50.299999,6017700,49.641998
"2021-10-13",50.669998,50.970001,49.93,50.73,4474800,50.066372
"2021-10-14",51.369999,53.049999,51.290001,53.009998,5567200,52.316544
"2021-10-15",53.57,53.919998,53.060001,53.43,3602200,52.731052
"2021-10-18",52.98,54.02,52.91,53.98,2449600,53.273857
"2021-10-19",54.400002,54.490002,53.389999,53.970001,3360600,53.263988
"2021-10-20",54.220001,54.580002,53.720001,54.02,3884100,53.313332
"2021-10-21",53.790001,54.34,53.529999,54.32,2397900,53.609406
"2021-10-22",54.77,55.099998,54.389999,54.66,3510600,53.944962
"2021-10-25",54.119999,55.34,53.349998,54.599998,3312900,53.885746
"2021-10-26",54.700001,54.880001,53.68,53.73,2314700,53.02713
"2021-10-27",53.66,54.299999,53.09,53.16,2673400,52.464581
"2021-10-28",53.209999,54.505001,52.630001,54.419998,3441300,53.829613
"2021-10-29",53.560001,54.080002,52.040001,52.23,3955800,51.663372
"2021-11-01",52.349998,52.669998,51.860001,52.169998,2945900,51.604019
"2021-11-02",52.490002,53.029999,51.869999,52.400002,4231000,51.831532
"2021-11-03",51.950001,52.5,51.18,51.970001,3105700,51.406197
"2021-11-04",51.919998,53.02,51.919998,52.970001,2486300,52.395344
"2021-11-05",53.209999,53.445,52.419998,52.790001,2466600,52.217297
"2021-11-08",52.98,53.419998,52.369999,53.34,2144800,52.761326
"2021-11-09",53.57,54.860001,53.5,54.810001,3504300,54.215382
"2021-11-10",54.939999,55.060001,54.41,54.630001,2901800,54.037338
"2021-11-11",54.790001,54.880001,53.91,54.5,2315300,53.908745
"2021-11-12",54.900002,56.16,54.68,56.119999,2842500,55.511166
"2021-11-15",56.060001,56.330002,55.5,55.700001,2956800,55.09573
"2021-11-16",55.52,56.630001,55.5,56.259998,3179900,55.649654
"2021-11-17",56.5,56.540001,55.919998,56.119999,2507500,55.511166
"2021-11-18",56.549999,57.060001,56.200001,57.02,3626600,56.401405
"2021-11-19",56.965,57.970001,56.93,57.150002,5009400,56.529999
"2021-11-22",57.369999,57.599998,56.400002,56.41,4717900,55.798023
"2021-11-23",56.299999,56.610001,54.52,54.869999,5108900,54.274731
"2021-11-24",54.580002,55.830002,54.349998,55.689999,3618700,55.085831
"2021-11-26",54.82,55.66,54.619999,55.380001,2927600,54.779198
"2021-11-29",56.16,56.200001,55.02,55.98,3250400,55.372688
"2021-11-30",55.869999,56.040001,53.66,54.119999,10100100,53.532867
"2021-12-01",54.790001,55.900002,53.549999,53.599998,4355300,53.018509
"2021-12-02",53.950001,55.700001,53.950001,55.52,2869100,54.917679
"2021-12-03",55.860001,56.174999,54.970001,56.119999,3031200,55.511166
"2021-12-06",56.369999,56.505001,55.650002,55.849998,3194500,55.244095
"2021-12-07",56.139999,57.689999,55.77,56.639999,3700200,56.025524
"2021-12-08",56.599998,56.674999,55.970001,56.439999,2563200,55.827698
"2021-12-09",56.720001,57.025002,55.919998,55.990002,2174700,55.382584
"2021-12-10",55.060001,55.84,54.549999,55.509998,2536000,54.907787
"2021-12-13",55.82,56.040001,54.889999,54.93,4287700,54.334084
"2021-12-14",54.16,54.779999,52.902,53.549999,3663500,52.969048
"2021-12-15",53.639999,53.669998,52.084999,53.549999,5989600,52.969048
"2021-12-16",54.02,54.669998,53.34,53.869999,3802500,53.28558
"2021-12-17",53.549999,53.689999,51.98,52.259998,7534500,51.693047
"2021-12-20",51.900002,52.040001,50.360001,50.91,3492000,50.357693
"2021-12-21",51.505001,52.16,51.16,52.130001,2162000,51.564457
"2021-12-22",51.869999,52.650002,51.650002,52.52,2282800,52.10014
"2021-12-23",52.540001,53.185001,52.509998,52.82,1938300,52.397739
"2021-12-27",53.279999,53.59,52.93,53.529999,1698700,53.102062
"2021-12-28",53.450001,53.77,53.240002,53.48,2485500,53.052464
"2021-12-29",53.439999,53.865002,53.139999,53.740002,3183200,53.310387
"2021-12-30",53.825001,54.25,53.5,53.549999,1426200,53.121902
"2021-12-31",53.540001,54.560001,53.360001,54.240002,2228900,53.806389
"2022-01-03",53.150002,53.599998,52.220001,52.52,4505100,52.10014
"2022-01-04",54.240002,54.639999,53.209999,53.82,5460300,53.389748
"2022-01-05",53.599998,54.419998,52.310001,52.369999,3484300,51.951336
"2022-01-06",52.450001,53.509998,52.450001,53.5,3089800,53.072304
"2022-01-07",53.330002,53.830002,51.830002,51.84,4117000,51.425579
"2022-01-10",51.23,52.5,50.34,52.32,3902300,51.901737
"2022-01-11",52.52,52.705002,51.889999,52.540001,2715200,52.11998
"2022-01-12",53.189999,53.41,52.459999,53,2308300,52.576305
"2022-01-13",53,53.32,52.07,52.200001,2669100,51.7827
"2022-01-14",51.48,51.48,50.16,51.099998,3246700,50.69149
"2022-01-18",50.200001,50.369999,49.209999,49.650002,4107400,49.253082
"2022-01-19",49.860001,50.290001,48.73,48.790001,3717300,48.399956
"2022-01-20",49.189999,50.189999,47.994999,48.029999,3871600,47.646034
"2022-01-21",48.259998,48.860001,47.48,47.799999,3876000,47.41787
"2022-01-24",45.610001,47.810001,45.310001,47.66,8927300,47.278992
"2022-01-25",47.060001,47.560001,46.110001,47.209999,4603400,46.832588
"2022-01-26",47.82,48.310001,46.080002,46.669998,4684400,46.296906
"2022-01-27",46.98,47.509998,45.939999,46.09,4483600,45.721542
"2022-01-28",46.200001,46.709999,45.470001,46.450001,10734800,46.078667
"2022-01-31",46.439999,47.740002,46.279999,47.68,8647500,47.298832
"2022-02-01",48,48.07,46.380001,47.049999,4645400,46.673866
"2022-02-02",47.25,48.150002,47.189999,47.509998,5972800,47.130192
"2022-02-03",46.810001,47.34,46.169998,46.240002,6651800,45.870346
"2022-02-04",45.970001,46.48,44.84,45.84,6896800,45.473541
"2022-02-07",45.650002,46.119999,45.349998,45.720001,7355300,45.354504
"2022-02-08",45.540001,46.950001,45.25,46.060001,7924900,45.691784
"2022-02-09",46.98,48.080002,46.84,47.98,6087400,47.596436
"2022-02-10",47.220001,48.189999,46.755001,47.150002,5086100,46.773067
"2022-02-11",47.040001,47.220001,44.990002,45.5,5862900,45.136261
"2022-02-14",45.52,45.779999,44.290001,44.790001,6410400,44.431934
"2022-02-15",45.560001,45.860001,45.34,45.75,4648300,45.384262
"2022-02-16",45.459999,45.91,45,45.650002,4210100,45.285061
"2022-02-17",45.16,45.5,44.459999,44.580002,4202400,44.223614
"2022-02-18",44.740002,44.880001,43.959999,44.080002,4938700,43.727615
"2022-02-22",43.990002,45.650002,43.709999,45.290001,7327500,44.92794
"2022-02-23",45.759998,45.790001,43.75,43.84,4994500,43.489529
"2022-02-24",42.75,44.82,42.450001,44.709999,5037300,44.352573
"2022-02-25",44.685001,45.459999,44.130001,45.23,4237800,44.868416
"2022-02-28",44.459999,45.099998,44.23,44.880001,4992600,44.521217
"2022-03-01",45.16,45.16,43.48,43.720001,6459900,43.370491
"2022-03-02",44.139999,45.18,44.035,44.91,7515000,44.550976
"2022-03-03",45.380001,45.91,44.98,45.880001,6534900,45.513226
"2022-03-04",45.189999,45.639999,44.325001,45,9055000,44.640255
"2022-03-07",45,45.044998,43.470001,43.52,7210800,43.172089
"2022-03-08",43.400002,44.419998,42.849998,43.580002,6755900,43.231609
"2022-03-09",44.439999,45.139999,44.134998,44.59,4529000,44.233536
"2022-03-10",43.93,44.18,43.560001,43.810001,3615800,43.45977
"2022-03-11",44.279999,44.32,43.189999,43.220001,3770900,42.874489
"2022-03-14",43.549999,44.099998,42.834999,42.91,6058800,42.566963
"2022-03-15",43.5,45.330002,43.415001,45.200001,5998100,44.838657
"2022-03-16",45.560001,47.099998,45.52,46.880001,5944300,46.50523
"2022-03-17",46.209999,47.119999,46.150002,47.119999,3766500,46.743305
"2022-03-18",47.16,47.830002,46.639999,47.779999,6620000,47.398033
"2022-03-21",47.279999,47.93,46.98,47.48,3467800,47.10043
"2022-03-22",47.59,47.935001,47.015999,47.490002,3376000,47.110352
"2022-03-23",46.860001,47.290001,46.450001,46.52,2633700,46.148102
"2022-03-24",46.689999,46.73,46.029999,46.169998,2676500,45.8009
"2022-03-25",46.189999,46.439999,45.540001,46.389999,3624000,46.019142
"2022-03-28",46.439999,46.91,46,46.889999,2417200,46.515144
"2022-03-29",47.73,48.48,47.18,48.080002,3024300,47.695637
"2022-03-30",47.880001,48.220001,47.360001,47.57,2737400,47.189713
"2022-03-31",47.290001,47.529999,45.830002,45.869999,4390200,45.5033
"2022-04-01",46.299999,46.41,45.650002,46.040001,2540800,45.671944
"2022-04-04",45.509998,45.720001,44.68,45.25,4753300,44.88826
"2022-04-05",45.040001,45.174999,44.34,44.540001,3144300,44.183933
"2022-04-06",43.970001,44.040001,43.310001,43.880001,4214100,43.529213
"2022-04-07",43.330002,44.009998,43.080002,43.689999,4199500,43.340729
"2022-04-08",43.84,44.41,43.16,43.380001,3311700,43.033207
"2022-04-11",42.810001,43.259998,42.305,42.439999,4399000,42.100719
"2022-04-12",42.66,43.200001,41.521,41.779999,4808300,41.445995
"2022-04-13",41.799999,42.599998,41.650002,42.110001,3202400,41.773361
"2022-04-14",42.119999,42.330002,41.27,41.279999,2618300,40.949993
"2022-04-18",41.330002,41.779999,40.959999,41.290001,3323000,40.959919
"2022-04-19",41.450001,42.549999,41.349998,42.5,4335700,42.160244
"2022-04-20",42.860001,43.740002,42.860001,43.450001,3667400,43.10265
"2022-04-21",43.869999,44.68,42.57,42.82,3841000,42.477684
"2022-04-22",42.459999,42.549999,41.610001,41.669998,4065400,41.336872
"2022-04-25",41.400002,42.02,40.779999,41.959999,3254000,41.624557
"2022-04-26",41.599998,41.779999,39.93,40.049999,5155000,39.729828
"2022-04-27",40.09,40.93,40,40.259998,4349400,39.938148
"2022-04-28",36.279999,39.654999,36.23,39.41,15034800,39.241146
"2022-04-29",39.560001,39.59,38.099998,38.27,8408100,38.106033
"2022-05-02",38.540001,39.040001,37.625999,38.599998,7172200,38.434616
"2022-05-03",38.610001,38.779999,38.040001,38.380001,9902700,38.215561
"2022-05-04",38.490002,39.575001,37.310001,39.41,7947300,39.241146
"2022-05-05",38.959999,39.43,37.57,37.959999,5054100,37.797359
"2022-05-06",37.779999,38,37.07,37.779999,4821000,37.61813
"2022-05-09",37.220001,38.790001,37.02,38.130001,6091700,37.966633
"2022-05-10",38.610001,38.900002,37.215,38.09,5792700,37.926804
"2022-05-11",38.07,38.759998,37.529999,37.59,4809700,37.428947
"2022-05-12",37.509998,39.139999,37.279999,39.099998,7032900,38.932476
"2022-05-13",39.59,40.43,39.59,40.189999,5070700,40.017803
"2022-05-16",39.93,40.275002,39.259998,39.860001,5684800,39.68922
"2022-05-17",40.619999,40.73,39.32,40.18,6868800,40.007851
"2022-05-18",38.75,39.48,37.200001,37.360001,7059600,37.199932
"2022-05-19",37.099998,38.009998,36.91,37.41,4142300,37.249718
"2022-05-20",37.959999,38.23,36.98,37.959999,5539600,37.797359
"2022-05-23",38.52,38.580002,37.66,38.27,3170200,38.106033
"2022-05-24",38.049999,38.25,37,37.939999,3252900,37.777443
"2022-05-25",37.68,38.465,37.57,38.290001,3608400,38.125946
"2022-05-26",38.700001,39.465,38.700001,39.330002,3907900,39.161491
"2022-05-27",39.759998,40.365002,39.75,40.23,3359700,40.057632
"2022-05-31",39.779999,39.990002,38.799999,39.310001,14520500,39.141579
"2022-06-01",39.27,39.41,38.509998,38.939999,2855700,38.773159
"2022-06-02",39.259998,40.099998,39.009998,40.080002,3231700,39.908279
"2022-06-03",39.650002,39.895,39.450001,39.59,3212600,39.420376
"2022-06-06",39.77,40.145,39.540001,39.57,2514800,39.400463
"2022-06-07",39.240002,40.009998,39.139999,39.990002,2806200,39.818665
"2022-06-08",39.75,39.82,39.16,39.389999,2830000,39.221233
"2022-06-09",39.189999,39.599998,38.84,38.849998,2070500,38.683544
"2022-06-10",38.27,38.27,37.02,37.34,3462600,37.180016
"2022-06-13",36.419998,37.060001,36.049999,36.490002,4587300,36.33366
"2022-06-14",36.41,36.830002,35.77,35.939999,3892400,35.786015
"2022-06-15",36.330002,37.174999,35.900002,36.77,4040300,36.612461
"2022-06-16",35.869999,35.990002,34.360001,34.580002,4515200,34.431843
"2022-06-17",34.650002,35.18,34.240002,34.41,10802500,34.262569
"2022-06-21",34.73,35.16,34.34,35.009998,4685400,34.859997
"2022-06-22",34.369999,35.080002,34.119999,34.779999,6304800,34.779999
"2022-06-23",34.669998,34.98,34.470001,34.82,6798300,34.82
"2022-06-24",35.16,36.400002,34.965,36.299999,15472900,36.299999
"2022-06-27",36.349998,36.529999,35.580002,36.110001,3897700,36.110001
"2022-06-28",36.23,36.98,35.91,35.990002,5341300,35.990002
"2022-06-29",35.919998,35.970001,35.299999,35.790001,5743200,35.790001
