"","FOX.Open","FOX.High","FOX.Low","FOX.Close","FOX.Volume","FOX.Adjusted"
"2020-07-01",26.799999,27.360001,26.52,26.915001,1851900,26.188023
"2020-07-02",27.459999,27.65,26.459999,26.549999,1231500,25.832878
"2020-07-06",26.940001,27.073,26.200001,26.530001,905300,25.813421
"2020-07-07",26.26,26.299999,25.709999,25.77,1007600,25.073948
"2020-07-08",25.76,25.76,25.1,25.389999,840900,24.70421
"2020-07-09",25.280001,25.360001,24.030001,24.451,1099000,23.790575
"2020-07-10",24.33,25.41,24.33,25.389999,809600,24.70421
"2020-07-13",25.379999,25.620001,24.41,25.049999,1655500,24.373392
"2020-07-14",24.67,25.48,24.540001,25.129999,1522600,24.451233
"2020-07-15",25.33,26.379999,25.33,26.25,1449400,25.540983
"2020-07-16",25.950001,26.540001,25.889999,26.395,977500,25.682064
"2020-07-17",26.51,26.51,25.139999,25.26,2050200,24.577723
"2020-07-20",25.08,25.32,24.299999,24.82,1498500,24.149607
"2020-07-21",24.969999,25.719999,24.955,25.35,1155700,24.665291
"2020-07-22",25.25,25.9,25.190001,25.870001,999500,25.171247
"2020-07-23",25.92,26.42,25.879999,26.129999,1029500,25.424223
"2020-07-24",26.48,27.200001,26.18,26.49,864100,25.774498
"2020-07-27",26.379999,26.540001,25.438,25.690001,1001200,24.996107
"2020-07-28",25.559999,26.110001,25.445,25.709999,719800,25.015568
"2020-07-29",25.67,26.110001,25.421,25.92,696000,25.219898
"2020-07-30",25.459999,26.01,25.26,25.879999,644500,25.180975
"2020-07-31",25.65,25.799999,25.23,25.77,904300,25.073948
"2020-08-03",25.870001,26.32,25.43,26.25,826500,25.540983
"2020-08-04",26.16,27.059999,26.16,26.709999,850600,25.988558
"2020-08-05",26,26.16,24.280001,24.85,1922600,24.178797
"2020-08-06",24.98,25.41,24.725,25.16,1575900,24.480423
"2020-08-07",24.940001,25.17,24.459999,24.889999,1874500,24.217716
"2020-08-10",24.9,25.049999,24.4,24.68,1494200,24.013388
"2020-08-11",24.93,25.719999,24.870001,24.940001,1603100,24.266367
"2020-08-12",25.17,25.370001,24.82,25.209999,1289200,24.529072
"2020-08-13",24.969999,25.719999,24.940001,25.690001,878100,24.996107
"2020-08-14",25.67,26.09,25.41,25.82,819200,25.122599
"2020-08-17",25.93,25.93,25.27,25.709999,727600,25.015568
"2020-08-18",25.780001,25.950001,25.629999,25.735001,1051900,25.039892
"2020-08-19",25.780001,26.24,25.75,25.92,793100,25.219898
"2020-08-20",25.73,26.049999,25.58,25.92,693100,25.219898
"2020-08-21",25.780001,26.055,25.620001,26.01,906500,25.307465
"2020-08-24",25.99,27.190001,25.99,27.049999,1250000,26.319374
"2020-08-25",27.190001,27.254999,26.43,26.959999,1205000,26.231806
"2020-08-26",26.799999,27.312,26.75,27.15,1192900,26.416672
"2020-08-27",27.43,27.84,27.33,27.639999,980900,26.893438
"2020-08-28",27.83,27.965,27.51,27.92,871300,27.165876
"2020-08-31",27.9,28.440001,27.695,27.799999,1509100,27.049116
"2020-09-01",27.360001,27.559999,27.07,27.49,1343800,26.970629
"2020-09-02",27.58,28.15,27.450001,27.99,1138300,27.461182
"2020-09-03",28.280001,28.735001,27.360001,27.51,1804100,26.990252
"2020-09-04",27.93,28.09,27.389999,27.76,1433000,27.235527
"2020-09-08",27.59,28.34,27.57,27.84,1594900,27.314014
"2020-09-09",28.040001,28.459999,27.469999,28.290001,1888100,27.755514
"2020-09-10",28.370001,28.790001,27.950001,28.15,1913700,27.618158
"2020-09-11",28.15,28.639999,27.68,28.139999,1245800,27.608347
"2020-09-14",28.42,29.280001,28.309999,28.700001,1281600,28.157768
"2020-09-15",28.780001,29.040001,28.43,28.639999,1101900,28.098902
"2020-09-16",28.790001,29.870001,28.76,29.459999,2141700,28.903408
"2020-09-17",28.85,29.290001,28.4,28.77,2262900,28.226444
"2020-09-18",28.719999,28.725,27.620001,28,3251500,27.470993
"2020-09-21",27.59,27.700001,26.43,26.889999,2101100,26.381964
"2020-09-22",26.9,27.16,26.610001,26.950001,2052200,26.44083
"2020-09-23",27.01,27.059999,25.855,25.98,1276400,25.489157
"2020-09-24",26.120001,26.438999,25.610001,26.219999,922300,25.724621
"2020-09-25",26.01,26.889999,26.01,26.780001,1040600,26.274042
"2020-09-28",27.35,27.9,27.139999,27.9,1044700,27.372881
"2020-09-29",27.940001,28,27.26,27.82,908600,27.294392
"2020-09-30",27.950001,28.610001,27.65,27.969999,1455800,27.441557
"2020-10-01",28.209999,28.360001,27.68,28.209999,928900,27.677023
"2020-10-02",27.91,28.415001,27.639999,28.17,1109900,27.637781
"2020-10-05",28.42,28.950001,28.190001,28.889999,601300,28.344177
"2020-10-06",28.969999,29.18,28.01,28.120001,1452400,27.588726
"2020-10-07",28.68,29.280001,28.34,29.110001,1054800,28.56002
"2020-10-08",29.35,29.65,29.059999,29.629999,721700,29.070196
"2020-10-09",29.91,30.040001,29.16,29.200001,926100,28.648321
"2020-10-12",29.43,29.5,28.959999,29.129999,1253100,28.579641
"2020-10-13",29.08,29.08,27.43,27.469999,1570100,26.951006
"2020-10-14",27.469999,27.74,27.084999,27.129999,944300,26.61743
"2020-10-15",26.92,27.23,26.620001,27.200001,992000,26.686106
"2020-10-16",27.309999,27.43,26.809999,27.120001,715400,26.60762
"2020-10-19",27.190001,27.25,26.200001,26.25,832900,25.754055
"2020-10-20",26.540001,26.540001,26.09,26.18,1457600,25.685377
"2020-10-21",26.09,26.85,25.91,26.75,803400,26.244608
"2020-10-22",26.74,27.629999,26.74,27.41,1828000,26.892139
"2020-10-23",27.32,27.565001,26.684999,26.934999,1763200,26.426113
"2020-10-26",26.700001,26.870001,25.950001,26.18,2529900,25.685377
"2020-10-27",26.1,26.190001,25.875,25.995001,1178800,25.503874
"2020-10-28",25.549999,25.83,24.975,25.02,2046100,24.547295
"2020-10-29",24.9,25.540001,24.809999,25.389999,1609500,24.910303
"2020-10-30",25.280001,26.16,25.280001,26.139999,2209100,25.646133
"2020-11-02",26.440001,27,25.98,26.889999,2504900,26.381964
"2020-11-03",28.290001,28.860001,26.200001,26.700001,1454900,26.195555
"2020-11-04",27.16,27.16,25.110001,25.43,2861900,24.949547
"2020-11-05",25.67,26.42,25.280001,26.370001,1280400,25.87179
"2020-11-06",26.245001,26.33,25.379999,25.605,1400000,25.121241
"2020-11-09",26.700001,27.35,25.85,26.190001,2287800,25.695189
"2020-11-10",25.82,26.93,25.76,26.700001,1559900,26.195555
"2020-11-11",26.74,27.26,26.389999,27.15,1216900,26.637053
"2020-11-12",26.91,26.959999,25.264999,25.450001,2251500,24.96917
"2020-11-13",25.43,26.375,25.43,26.209999,3101200,25.714809
"2020-11-16",26.549999,27.245001,26.42,26.75,2095100,26.244608
"2020-11-17",26.540001,27.719999,26.209999,27.65,1601400,27.127605
"2020-11-18",27.67,27.756001,27.129999,27.129999,1782300,26.61743
"2020-11-19",27.01,27.485001,26.950001,27.27,1005000,26.754786
"2020-11-20",27.24,27.58,27.07,27.440001,1248300,26.921574
"2020-11-23",27.459999,28.245001,27.4,28.040001,1022200,27.510239
"2020-11-24",28.360001,29.389999,28.17,29.209999,1623000,28.658131
"2020-11-25",28.98,29,28.65,28.959999,806400,28.412853
"2020-11-27",28.879999,29.09,28.66,28.73,506000,28.187199
"2020-11-30",28.52,28.805,28.290001,28.379999,2144700,27.843813
"2020-12-01",28.65,30.040001,28.58,29.700001,1436600,29.138876
"2020-12-02",29.709999,30.07,29.26,30.049999,1101100,29.48226
"2020-12-03",30.1,30.41,29.700001,29.77,1142000,29.207552
"2020-12-04",30.02,30.02,29.190001,29.254999,1831100,28.702282
"2020-12-07",29.01,29.440001,28.92,29.309999,2001100,28.756241
"2020-12-08",29.219999,29.370001,28.76,28.895,1575600,28.349085
"2020-12-09",29.049999,29.16,28.58,28.73,1601700,28.187199
"2020-12-10",28.459999,28.790001,28.35,28.684999,981100,28.143049
"2020-12-11",28.42,28.77,28.17,28.719999,1453500,28.177389
"2020-12-14",29.09,29.190001,28.32,28.34,1087300,27.804569
"2020-12-15",28.469999,28.49,27.620001,28.209999,1245300,27.677023
"2020-12-16",28.26,28.440001,28,28.110001,976600,27.578913
"2020-12-17",28.299999,28.309999,27.57,28.16,2069200,27.62797
"2020-12-18",28.1,28.42,27.639999,27.790001,2945800,27.264959
"2020-12-21",27.469999,27.59,27.02,27.389999,1257700,26.872517
"2020-12-22",27.309999,27.440001,26.889999,26.98,1208400,26.470264
"2020-12-23",27.084999,27.84,27.030001,27.75,1063000,27.225716
"2020-12-24",27.75,28.129999,27.75,28,475800,27.470993
"2020-12-28",28.129999,28.98,28,28.879999,1022300,28.334366
"2020-12-29",29.040001,29.049999,28.625,28.785,694500,28.241161
"2020-12-30",28.950001,29.23,28.700001,28.700001,756300,28.157768
"2020-12-31",28.700001,29.02,28.66,28.879999,650400,28.334366
"2021-01-04",29.01,29.379999,28.15,28.41,1237100,27.873245
"2021-01-05",28.450001,29.17,28.389999,29.014999,833700,28.466816
"2021-01-06",29.41,31.6,29.41,31.459999,1768000,30.865622
"2021-01-07",31.02,31.41,30.200001,30.23,2343400,29.658859
"2021-01-08",30.23,30.4,29.15,29.620001,1838700,29.060385
"2021-01-11",29.34,29.93,29.24,29.700001,1207000,29.138876
"2021-01-12",29.67,29.889999,29.030001,29.18,1251100,28.628698
"2021-01-13",28.99,29.389999,28.67,29.309999,1304400,28.756241
"2021-01-14",29.35,30.549999,29.049999,30.34,5169000,29.766783
"2021-01-15",30.200001,30.66,29.870001,30.389999,3611800,29.815838
"2021-01-19",30.370001,30.389999,29.120001,29.17,1807400,28.618889
"2021-01-20",29.25,30.275,29.24,29.940001,2704400,29.37434
"2021-01-21",29.82,30.209999,29.719999,29.85,2285600,29.286041
"2021-01-22",29.76,29.76,28.940001,29.17,1595700,28.618889
"2021-01-25",29.18,30.799999,29.17,30.68,4717200,30.100361
"2021-01-26",30.940001,33.59,30.92,33.400002,3088600,32.76897
"2021-01-27",33.400002,36.959999,32.349998,32.470001,6830800,31.856539
"2021-01-28",32.215,32.98,30.540001,30.620001,2687200,30.041492
"2021-01-29",30.309999,31.25,29.76,29.889999,1688200,29.325285
"2021-02-01",29.860001,30.84,29.66,30.65,1179500,30.070927
"2021-02-02",30.76,30.93,29.295,29.549999,1439200,28.991709
"2021-02-03",29.440001,29.754999,29.07,29.15,2419300,28.599266
"2021-02-04",29.290001,29.809999,28.975,29.33,2012000,28.775864
"2021-02-05",29.379999,30.549999,29.08,30.309999,1327700,29.737349
"2021-02-08",30.549999,31.59,30.379999,31.549999,1600600,30.953922
"2021-02-09",31.969999,31.969999,29.608999,29.690001,1773100,29.129063
"2021-02-10",29.85,30.780001,29.469999,30.51,1827500,29.933571
"2021-02-11",30.450001,30.959999,30.264999,30.75,922600,30.169035
"2021-02-12",30.67,31.690001,30.610001,31.450001,1003200,30.85581
"2021-02-16",31.51,31.67,30.610001,30.65,965200,30.070927
"2021-02-17",30.57,30.950001,30.450001,30.66,474700,30.080738
"2021-02-18",30.65,31.25,30.6,31.059999,1023200,30.473179
"2021-02-19",31.15,32.549999,31.15,32.369999,1281600,31.758427
"2021-02-22",32.279999,33.845001,32.279999,33.389999,1278000,32.759155
"2021-02-23",33.48,33.98,32.380001,32.869999,1117400,32.248981
"2021-02-24",32.400002,32.82,32.084999,32.740002,797600,32.121441
"2021-02-25",32.849998,33.220001,31.49,31.75,1069700,31.150143
"2021-02-26",31.6,32.450001,31.440001,31.93,1290000,31.326744
"2021-03-01",32.18,33.650002,32.099998,33.389999,989300,32.759155
"2021-03-02",33.32,36.709999,33.07,36.049999,3052400,35.368904
"2021-03-03",36.07,38.25,35.73,37.09,2928100,36.389256
"2021-03-04",37.07,37.919998,35.709999,36.709999,2013900,36.01643
"2021-03-05",37.709,39.139999,36.790001,39.040001,2462700,38.30241
"2021-03-08",38.82,40.259998,38.16,40.02,1362400,39.263893
"2021-03-09",39.880001,39.880001,37.900002,38.240002,1608500,37.734394
"2021-03-10",38.52,39.27,38.09,38.959999,1154100,38.444874
"2021-03-11",38.639999,40.07,38.599998,39.41,972400,38.888924
"2021-03-12",39.459999,40.384998,39.389999,40,1108200,39.471119
"2021-03-15",40.349998,40.740002,39.619999,40.099998,943200,39.569798
"2021-03-16",40.880001,42.139999,40.549999,41.439999,1527500,40.892078
"2021-03-17",41.299999,41.419998,39.25,40.450001,1432700,39.915173
"2021-03-18",40.099998,41.259998,39.945,40.400002,1206700,39.865833
"2021-03-19",40.360001,40.939999,40.029999,40.349998,2431100,39.816494
"2021-03-22",40.605,41.330002,40.035,41.150002,999700,40.605919
"2021-03-23",40.799999,40.950001,39.169998,39.209999,1358700,38.691563
"2021-03-24",39.279999,39.509998,37.900002,37.950001,1594400,37.448227
"2021-03-25",37.939999,38.959999,37.75,38.419998,1631000,37.91201
"2021-03-26",38.459999,38.48,33.959999,36.169998,3864100,35.691757
"2021-03-29",36.25,36.509998,35.369999,35.82,1729000,35.34639
"2021-03-30",35.830002,36.459999,35.380001,35.84,1542400,35.366123
"2021-03-31",36.130001,36.130001,34.862,34.93,2810400,34.468155
"2021-04-01",35.18,35.419998,34.549999,35,2378500,34.537231
"2021-04-05",35.349998,35.41,34.310001,35.130001,1246600,34.665516
"2021-04-06",34.77,36.07,34.77,35.77,1090800,35.297047
"2021-04-07",36.049999,36.540001,35.650002,35.91,1129700,35.4352
"2021-04-08",35.900002,36.189999,35.209999,35.630001,1366200,35.158901
"2021-04-09",35.73,36.189999,35.310001,36.080002,651700,35.602951
"2021-04-12",36.5,36.73,35.970001,36.099998,1118500,35.622684
"2021-04-13",35.98,36.790001,35.895,36.349998,1279400,35.869377
"2021-04-14",36.060001,36.790001,35.900002,36.150002,1512400,35.672028
"2021-04-15",36.52,37.279999,36.27,36.77,1054500,36.283829
"2021-04-16",36.896999,37.240002,36.52,36.720001,910000,36.234489
"2021-04-19",36.59,36.98,36.285,36.59,897500,36.106209
"2021-04-20",36.630001,37.110001,36.310001,36.650002,1092400,36.165417
"2021-04-21",36.650002,37.59,36.349998,37.360001,1636600,36.866028
"2021-04-22",37.41,37.740002,36.91,37.099998,1734400,36.609463
"2021-04-23",37.119999,37.646,37.080002,37.34,781100,36.846291
"2021-04-26",37.369999,37.490002,36.685001,37.07,856900,36.579861
"2021-04-27",37.099998,37.48,36.84,37.25,727600,36.757481
"2021-04-28",37.23,37.23,36.59,36.880001,771400,36.392376
"2021-04-29",37.080002,37.259998,36.560001,36.830002,876700,36.343037
"2021-04-30",36.82,36.830002,36.189999,36.380001,840100,35.898983
"2021-05-03",36.630001,36.720001,35.759998,35.779999,890500,35.306915
"2021-05-04",35.860001,36.150002,35.310001,35.799999,890300,35.326649
"2021-05-05",35.686001,35.900002,35.349998,35.540001,1024200,35.070091
"2021-05-06",35.860001,37.360001,35.779999,36.700001,791200,36.214756
"2021-05-07",36.759998,37.459999,36.521999,37.169998,1049900,36.678535
"2021-05-10",37.259998,37.84,36.910999,37.25,1087400,36.757481
"2021-05-11",37.049999,37.459999,36.810001,37.389999,1041300,36.89563
"2021-05-12",37.41,37.669998,36.389999,36.490002,1203100,36.007534
"2021-05-13",36.459999,37.509998,36.439999,37.07,1036700,36.579861
"2021-05-14",36.959999,37.105,36.207001,36.27,1364000,35.79044
"2021-05-17",36.630001,37.099998,35.82,35.84,1283100,35.366123
"2021-05-18",35.98,36.799999,35.98,36.32,938900,35.839775
"2021-05-19",35.990002,36.43,35.77,36.220001,1070400,35.741104
"2021-05-20",36.150002,36.580002,36.040001,36.139999,919600,35.662155
"2021-05-21",36.220001,36.650002,36.07,36.380001,849300,35.898983
"2021-05-24",36.380001,36.779999,36.009998,36.310001,748800,35.829914
"2021-05-25",36.48,36.740002,35.779999,35.900002,1036600,35.425331
"2021-05-26",35.91,36.77,35.740002,36.16,1217300,35.681896
"2021-05-27",36.439999,37.049999,36.299999,36.810001,2762900,36.323299
"2021-05-28",37.02,37.02,35.98,36.279999,981400,35.800308
"2021-06-01",36.599998,36.654999,35.950001,35.990002,1011700,35.514141
"2021-06-02",36.09,36.23,35.360001,35.59,1409200,35.119427
"2021-06-03",35.580002,35.799999,34.775002,35.16,1456200,34.695118
"2021-06-04",35.23,35.799999,35.099998,35.669998,1054100,35.198372
"2021-06-07",35.68,36,35.380001,35.599998,686300,35.129295
"2021-06-08",35.560001,35.650002,34.950001,35.16,1171000,34.695118
"2021-06-09",35.619999,36.419998,35.470001,36.029999,1105200,35.553612
"2021-06-10",36.009998,36.259998,35.73,35.860001,622100,35.38586
"2021-06-11",35.91,36.240002,35.849998,36.200001,591500,35.721363
"2021-06-14",36.25,36.369999,35.650002,35.959999,808600,35.484535
"2021-06-15",36.07,36.380001,35.720001,35.98,813800,35.504272
"2021-06-16",35.919998,36.18,35.630001,35.93,850400,35.454933
"2021-06-17",35.900002,36.240002,35.349998,35.439999,927400,34.971409
"2021-06-18",35.279999,36.209999,35.23,35.779999,2115400,35.306915
"2021-06-21",36.009998,36.279999,35.66,35.77,858100,35.297047
"2021-06-22",35.790001,35.93,35.18,35.740002,1313500,35.267445
"2021-06-23",35.689999,36.035,35.59,35.700001,1284800,35.227978
"2021-06-24",35.790001,36.43,35.73,36.279999,1118100,35.800308
"2021-06-25",36.290001,36.889999,36.16,36.389999,1261800,35.908852
"2021-06-28",36.549999,36.73,36.029999,36.200001,827400,35.721363
"2021-06-29",35.700001,35.959999,34.974998,35.040001,1109300,34.576702
"2021-06-30",35.189999,35.25,34.73,35.200001,865600,34.734585
"2021-07-01",35.27,35.860001,34.970001,35.560001,815800,35.089825
