"","FOX.Open","FOX.High","FOX.Low","FOX.Close","FOX.Volume","FOX.Adjusted"
"2021-07-02",35.709999,35.709999,35.23,35.369999,529200,34.90234
"2021-07-06",35.23,35.490002,34.005001,34.73,1182400,34.270802
"2021-07-07",34.68,35,34.200001,34.5,1004600,34.043842
"2021-07-08",34.380001,34.380001,33.580002,33.810001,906000,33.362965
"2021-07-09",33.799999,34.630001,33.75,34.509998,790200,34.053707
"2021-07-12",34.41,34.91,34.029999,34.900002,721900,34.438553
"2021-07-13",34.974998,34.98,33.91,33.970001,1134200,33.520851
"2021-07-14",33.959999,34.490002,33.959999,34.380001,659600,33.92543
"2021-07-15",34.209999,34.57,33.77,33.880001,1279300,33.432041
"2021-07-16",33.880001,33.950001,33.310001,33.369999,1377900,32.92878
"2021-07-19",33.119999,33.189999,32.400002,32.599998,2828200,32.168964
"2021-07-20",32.599998,33,32.369999,32.869999,2184700,32.435394
"2021-07-21",32.869999,34.16,32.779999,33.880001,1705200,33.432041
"2021-07-22",33.950001,33.950001,33.18,33.75,774800,33.303757
"2021-07-23",33.830002,34.09,33.52,34.009998,515200,33.560318
"2021-07-26",33.790001,34.619999,33.790001,34.32,815000,33.866222
"2021-07-27",34.119999,34.279999,33.849998,33.959999,694300,33.510979
"2021-07-28",33.970001,34.32,33.32,34.02,951700,33.570187
"2021-07-29",34.16,34.595001,33.919998,33.939999,1313600,33.491245
"2021-07-30",33.669998,33.825001,33.139999,33.240002,1921200,32.800503
"2021-08-02",33.290001,33.540001,33.23,33.290001,912800,32.849842
"2021-08-03",33.380001,33.380001,31.870001,32.82,968900,32.386055
"2021-08-04",32.669998,33.029999,32.380001,32.639999,893800,32.208431
"2021-08-05",33.380001,34.860001,33.18,34.290001,2500700,33.83662
"2021-08-06",34.23,34.509998,33.669998,33.740002,1236500,33.293892
"2021-08-09",33.610001,33.66,33.32,33.5,1183400,33.057064
"2021-08-10",33.450001,34.099998,33.240002,34,1240100,33.550453
"2021-08-11",34.029999,34.619999,33.799999,34.540001,2133800,34.083313
"2021-08-12",34.470001,34.610001,33.880001,34.150002,913000,33.698471
"2021-08-13",34.290001,34.485001,34.009998,34.07,860900,33.619526
"2021-08-16",33.950001,34.41,33.59,34.25,664900,33.797146
"2021-08-17",33.77,34.25,33.68,34.080002,508400,33.629395
"2021-08-18",34,34.700001,33.779999,33.810001,778600,33.362965
"2021-08-19",33.73,33.830002,33.25,33.459999,599400,33.01759
"2021-08-20",33.299999,34.150002,33.27,34.009998,554500,33.560318
"2021-08-23",34.099998,34.439999,33.950001,34.32,655000,33.866222
"2021-08-24",34.290001,34.529999,34.130001,34.240002,612500,33.787281
"2021-08-25",34.290001,34.599998,34,34.290001,622200,33.83662
"2021-08-26",34.240002,34.450001,34,34,718500,33.550453
"2021-08-27",33.82,34.580002,33.82,34.529999,527300,34.073444
"2021-08-30",34.52,34.57,34.130001,34.32,565100,33.866222
"2021-08-31",34.09,34.799999,34.07,34.630001,1145500,34.412773
"2021-09-01",34.66,34.77,34.16,34.240002,1067600,34.025219
"2021-09-02",34.389999,34.689999,34.240002,34.52,907700,34.303463
"2021-09-03",34.349998,34.43,33.830002,34.130001,752700,33.915909
"2021-09-07",34,34.419998,33.830002,34.040001,1172900,33.826473
"2021-09-08",33.950001,34.349998,33.290001,33.299999,962800,33.091114
"2021-09-09",33.360001,33.779999,33.139999,33.669998,1e+06,33.45879
"2021-09-10",33.709999,33.849998,33.169998,33.299999,698600,33.091114
"2021-09-13",33.580002,33.880001,33.34,33.73,919200,33.518417
"2021-09-14",33.900002,33.900002,32.779999,32.84,879900,32.633999
"2021-09-15",32.779999,34.169998,32.639999,34.060001,1097400,33.846348
"2021-09-16",34.049999,34.849998,33.869999,34.689999,980700,34.472393
"2021-09-17",34.630001,35.580002,34.599998,35.099998,2712200,34.879822
"2021-09-20",34.900002,34.900002,33.98,34.529999,1016900,34.313396
"2021-09-21",34.73,35.169998,34.240002,34.48,1097900,34.26371
"2021-09-22",34.709999,35.84,34.709999,35.419998,947700,35.197815
"2021-09-23",35.389999,36.119999,35.389999,35.68,801500,35.456184
"2021-09-24",35.5,36.560001,35.5,36.310001,812400,36.082233
"2021-09-27",36.240002,37.200001,36.23,36.93,912700,36.698345
"2021-09-28",36.849998,37.369999,36.759998,36.860001,1076300,36.628784
"2021-09-29",36.84,37.330002,36.629002,37.25,788400,37.016335
"2021-09-30",37.610001,38.040001,37.099998,37.119999,1478800,36.88715
"2021-10-01",37.529999,37.950001,37.110001,37.68,847300,37.443638
"2021-10-04",37.66,38.400002,37.66,38.25,1092000,38.010063
"2021-10-05",38.369999,38.860001,38.259998,38.630001,802800,38.38768
"2021-10-06",38.32,38.52,37.880001,38.360001,940900,38.119373
"2021-10-07",38.709999,39.240002,38.52,38.84,982900,38.596363
"2021-10-08",39,39.869999,38.987999,39.080002,989900,38.834858
"2021-10-11",39.080002,39.380001,38.880001,38.900002,438900,38.655987
"2021-10-12",38.860001,39.259998,38.57,38.82,512600,38.576488
"2021-10-13",38.959999,39.34,38.849998,39.110001,773000,38.86467
"2021-10-14",39.389999,39.639999,39.049999,39.41,857900,39.162788
"2021-10-15",39.459999,39.669998,38.849998,38.970001,1135000,38.725548
"2021-10-18",38.830002,39.259998,38.709999,39.09,963800,38.844795
"2021-10-19",39.23,39.950001,39.040001,39.93,663900,39.679523
"2021-10-20",39.759998,40.509998,39.700001,40.200001,532400,39.94783
"2021-10-21",40.150002,40.389999,39.5,39.639999,494700,39.391342
"2021-10-22",39.540001,39.68,39.23,39.52,631200,39.272099
"2021-10-25",39.715,39.73,38.849998,38.93,456000,38.685799
"2021-10-26",39,39.130001,38.59,38.720001,925400,38.477116
"2021-10-27",38.709999,38.740002,37.439999,37.48,795100,37.244892
"2021-10-28",37.509998,37.959999,37.400002,37.93,1180800,37.69207
"2021-10-29",37.959999,37.959999,36.514999,36.959999,2311700,36.728153
"2021-11-01",37.060001,38.259998,37.060001,38.18,761000,37.940502
"2021-11-02",38.119999,38.82,37.950001,38.68,942800,38.437366
"2021-11-03",38.400002,39.099998,37.779999,38.630001,1252500,38.38768
"2021-11-04",38.639999,38.639999,36.849998,38.419998,1380200,38.178997
"2021-11-05",38.810001,39.540001,38.349998,38.610001,872500,38.367805
"2021-11-08",38.799999,38.91,37.490002,37.900002,1565800,37.662262
"2021-11-09",37.919998,38.200001,37.560001,37.700001,976600,37.463512
"2021-11-10",37.810001,38.5,37.639999,37.810001,561000,37.572826
"2021-11-11",37.599998,38.389999,37.25,38.220001,851900,37.980251
"2021-11-12",37.93,38.509998,37.93,38.150002,814900,37.91069
"2021-11-15",38.169998,38.93,38.169998,38.419998,736500,38.178997
"2021-11-16",38.439999,38.439999,37.580002,37.610001,779900,37.374077
"2021-11-17",37.610001,37.740002,37.279999,37.540001,749300,37.30452
"2021-11-18",37.490002,37.66,36.880001,36.919998,1054300,36.688404
"2021-11-19",36.720001,36.900002,36.119999,36.32,1206700,36.092171
"2021-11-22",36.360001,36.470001,35.93,36.07,1093100,35.843739
"2021-11-23",36.360001,36.709999,36.060001,36.349998,1131900,36.121979
"2021-11-24",36.080002,36.134998,35.66,35.880001,1091500,35.65493
"2021-11-26",35.130001,35.240002,34.560001,35.07,780000,34.85001
"2021-11-29",35.27,35.27,34.400002,34.490002,802100,34.273651
"2021-11-30",34.330002,34.455002,33.334999,33.599998,2355000,33.389229
"2021-12-01",33.919998,34.259998,32.189999,32.220001,1440800,32.017891
"2021-12-02",32.380001,33.18,32.110001,32.91,1145900,32.70356
"2021-12-03",32.919998,33.580002,32.919998,33.540001,1145200,33.329609
"2021-12-06",33.970001,34.369999,33.77,33.919998,1094200,33.707222
"2021-12-07",34.099998,34.639999,33.860001,33.950001,960800,33.737038
"2021-12-08",34.09,34.73,34.009998,34.279999,1169900,34.064964
"2021-12-09",34.009998,34.639999,33.959999,34.150002,891300,33.935783
"2021-12-10",34.349998,34.389999,33.82,34.240002,1360600,34.025219
"2021-12-13",33.939999,34.130001,33.279999,33.799999,1813800,33.587978
"2021-12-14",33.669998,34.044998,33.299999,33.470001,1948400,33.260048
"2021-12-15",33.470001,33.810001,32.849998,33.73,2143700,33.518417
"2021-12-16",33.880001,34.48,33.73,34.32,1724800,34.104717
"2021-12-17",34.560001,35.139999,33.990002,34.220001,13993200,34.005344
"2021-12-20",33.93,34.07,33.279999,33.82,1523300,33.607853
"2021-12-21",34.099998,34.794998,33.82,34.209999,1101200,33.995403
"2021-12-22",34.09,34.27,33.830002,34.130001,883200,33.915909
"2021-12-23",34.25,34.669998,34.23,34.509998,784700,34.293522
"2021-12-27",34.560001,34.619999,34.040001,34.619999,472100,34.402832
"2021-12-28",34.580002,34.93,34.580002,34.77,383800,34.551895
"2021-12-29",34.720001,34.880001,34.220001,34.380001,724800,34.164341
"2021-12-30",34.48,34.990002,34.435001,34.75,457200,34.532017
"2021-12-31",34.834999,34.869999,34.240002,34.27,785200,34.055031
"2022-01-03",34.419998,35.330002,34.310001,34.990002,1100700,34.770515
"2022-01-04",35.189999,35.630001,35.060001,35.130001,1296500,34.909637
"2022-01-05",35.139999,35.599998,34.68,34.759998,1028300,34.541954
"2022-01-06",34.939999,35.91,34.889999,35.48,1162800,35.257439
"2022-01-07",35.48,36.220001,35.48,36,1167400,35.774178
"2022-01-10",36.150002,36.345001,35.544998,35.970001,1492100,35.744366
"2022-01-11",36.049999,36.380001,35.630001,35.860001,652300,35.635056
"2022-01-12",35.939999,36.334999,35.890999,36.220001,622400,35.992798
"2022-01-13",36.290001,37.16,36.23,36.84,1196000,36.60891
"2022-01-14",36.709999,37.759998,36.514999,37.700001,1144900,37.463512
"2022-01-18",37.700001,38.084999,36.52,36.700001,1022900,36.469788
"2022-01-19",36.869999,37.209999,36.279999,36.48,877000,36.251167
"2022-01-20",36.48,37.119999,35.259998,35.27,924000,35.048756
"2022-01-21",35.099998,35.529999,34.619999,34.82,933600,34.601578
"2022-01-24",34.700001,35.91,34.689999,35.860001,2306700,35.635056
"2022-01-25",35.639999,36.029999,34.970001,35.880001,845800,35.65493
"2022-01-26",35.939999,36.240002,34.549999,34.869999,1098100,34.651264
"2022-01-27",34.880001,35.720001,34.869999,35.009998,997000,34.790386
"2022-01-28",34.959999,36.75,34.790001,36.709999,1269700,36.479721
"2022-01-31",36.549999,37.23,36.150002,37.18,1105700,36.946777
"2022-02-01",37.349998,37.560001,36.919998,36.990002,1161100,36.757969
"2022-02-02",36.759998,37.419998,36.32,37.27,1019800,37.036213
"2022-02-03",37.25,37.75,36.990002,37.450001,707800,37.215084
"2022-02-04",37.369999,37.68,36.939999,37.25,808500,37.016335
"2022-02-07",37.41,37.724998,37.080002,37.18,797800,36.946777
"2022-02-08",37.369999,37.709999,37.049999,37.349998,913100,37.115707
"2022-02-09",37.82,39.990002,37.77,39.919998,1719500,39.669586
"2022-02-10",39.599998,40.91,39.290001,40.049999,1282400,39.798771
"2022-02-11",39.810001,40.5,39.330002,39.450001,1080200,39.202538
"2022-02-14",39.59,39.75,38.630001,38.75,972700,38.506927
"2022-02-15",39.02,39.740002,38.889999,39.110001,1099200,38.86467
"2022-02-16",38.66,39.060001,38.189999,38.91,1261700,38.665924
"2022-02-17",38.817001,39.240002,38.43,38.66,1321900,38.417492
"2022-02-18",38.599998,39.049999,37.84,38.540001,1515700,38.298244
"2022-02-22",38.439999,38.810001,38.060001,38.18,1964600,37.940502
"2022-02-23",38.529999,38.529999,37.360001,37.43,1355400,37.195206
"2022-02-24",36.900002,37.380001,36.445,37.259998,1077600,37.026272
"2022-02-25",37.43,38.535,37.099998,38.23,960600,37.990189
"2022-02-28",37.720001,38.459999,37.509998,38.259998,1608500,38.02
"2022-03-01",37.900002,38.240002,37.400002,37.639999,987500,37.639999
"2022-03-02",37.91,39.779999,37.830002,39.32,1097800,39.32
"2022-03-03",39.34,39.869999,39.09,39.529999,845300,39.529999
"2022-03-04",39.150002,39.255001,38.68,39.07,782500,39.07
"2022-03-07",38.950001,39.305,37.990002,38.029999,1188700,38.029999
"2022-03-08",38.119999,38.860001,37.799999,38.200001,663900,38.200001
"2022-03-09",38.740002,38.919998,37.369999,37.43,883200,37.43
"2022-03-10",37.060001,37.369999,36.189999,36.610001,1025900,36.610001
"2022-03-11",36.740002,37.349998,36.110001,36.18,736300,36.18
"2022-03-14",36.669998,37.279999,35.57,35.720001,1297300,35.720001
"2022-03-15",36.09,36.650002,35.66,36.619999,806600,36.619999
"2022-03-16",36.790001,37.5,36.57,37.419998,1095200,37.419998
"2022-03-17",37.169998,37.169998,35.919998,37.049999,1033100,37.049999
"2022-03-18",37.040001,37.740002,36.48,37.68,1781300,37.68
"2022-03-21",37.639999,38.669998,37.25,37.540001,2426000,37.540001
"2022-03-22",37.799999,38.279999,37.650002,37.759998,646300,37.759998
"2022-03-23",37.599998,37.84,37.18,37.18,593000,37.18
"2022-03-24",37.169998,37.740002,37.110001,37.57,507800,37.57
"2022-03-25",37.59,38.290001,37.59,37.82,712800,37.82
"2022-03-28",37.75,37.84,36.810001,37.27,450400,37.27
"2022-03-29",37.66,37.799999,37.27,37.560001,449300,37.560001
"2022-03-30",37.529999,37.740002,36.695,36.830002,1174700,36.830002
"2022-03-31",36.689999,37.200001,36.240002,36.279999,679700,36.279999
"2022-04-01",36.619999,36.735001,35.91,36.169998,770900,36.169998
"2022-04-04",36.080002,36.419998,35.240002,36.41,617100,36.41
"2022-04-05",36.200001,36.560001,35.380001,35.549999,758700,35.549999
"2022-04-06",35.529999,35.689999,35.119999,35.619999,974500,35.619999
"2022-04-07",35.5,35.77,34.75,35.330002,693800,35.330002
"2022-04-08",35.349998,36.029999,35.349998,35.759998,740700,35.759998
"2022-04-11",35.740002,36.290001,35.389999,35.509998,726100,35.509998
"2022-04-12",35.700001,36.09,35.34,35.610001,750400,35.610001
"2022-04-13",35.68,36.02,35.630001,35.93,608500,35.93
"2022-04-14",35.990002,36.400002,35.810001,35.849998,1431500,35.849998
"2022-04-18",35.91,36.169998,35.700001,35.970001,719600,35.970001
"2022-04-19",36.130001,36.34,35.740002,36.200001,667900,36.200001
"2022-04-20",36.130001,36.610001,35,36.48,925000,36.48
"2022-04-21",36.68,37.060001,35.790001,35.880001,1353800,35.880001
"2022-04-22",35.779999,35.91,35.195,35.330002,782800,35.330002
"2022-04-25",35.119999,35.34,34.540001,35.18,1093500,35.18
"2022-04-26",34.93,35.060001,33.970001,34.009998,1104800,34.009998
"2022-04-27",34.049999,34.25,33.25,33.779999,1202700,33.779999
"2022-04-28",33.959999,34.389999,33.66,33.919998,860600,33.919998
"2022-04-29",33.889999,34.16,33.16,33.240002,802500,33.240002
"2022-05-02",33.419998,33.970001,33.310001,33.860001,994300,33.860001
"2022-05-03",33.93,34.154999,33.41,33.630001,877500,33.630001
"2022-05-04",33.560001,34.419998,33.439999,34.369999,569300,34.369999
"2022-05-05",34.07,34.369999,33.540001,33.720001,931900,33.720001
"2022-05-06",33.560001,33.639999,31.709999,32.060001,1387800,32.060001
"2022-05-09",31.790001,31.966999,30.469999,30.57,2421800,30.57
"2022-05-10",30.889999,30.950001,28.959999,29.9,1879600,29.9
"2022-05-11",29.950001,31.190001,29.950001,30.559999,1747300,30.559999
"2022-05-12",30.5,31.01,29.84,30.860001,2057500,30.860001
"2022-05-13",31.370001,31.540001,30.9,31.24,1216700,31.24
"2022-05-16",31.190001,31.360001,30.879999,31.110001,829100,31.110001
"2022-05-17",31.4,32.169998,31.389999,31.969999,2167200,31.969999
"2022-05-18",31.790001,31.83,30.790001,30.889999,1163400,30.889999
"2022-05-19",30.76,31.110001,30.49,30.790001,1045600,30.790001
"2022-05-20",31.040001,31.26,30.58,30.940001,1005100,30.940001
"2022-05-23",31.41,31.82,30.83,31.620001,1718300,31.620001
"2022-05-24",31.41,31.41,29.83,30,1861600,30
"2022-05-25",29.98,30.950001,29.98,30.77,1204600,30.77
"2022-05-26",30.889999,31.870001,30.83,31.809999,934100,31.809999
"2022-05-27",31.85,32.75,31.75,32.689999,872700,32.689999
"2022-05-31",32.720001,32.880001,32.400002,32.709999,2440800,32.709999
"2022-06-01",32.900002,32.990002,31.58,32.150002,1729600,32.150002
"2022-06-02",31.889999,32.209999,31.290001,31.860001,944300,31.860001
"2022-06-03",31.66,31.860001,31.43,31.65,745400,31.65
"2022-06-06",31.83,31.93,31.405001,31.59,899300,31.59
"2022-06-07",31.299999,32.110001,31.209999,32.040001,774800,32.040001
"2022-06-08",31.809999,32.310001,31.43,31.49,846300,31.49
"2022-06-09",31.450001,31.559999,30.959999,30.98,598600,30.98
"2022-06-10",30.58,30.709999,30.02,30.030001,1215100,30.030001
"2022-06-13",29.700001,29.700001,28.99,29.209999,1551600,29.209999
"2022-06-14",29.23,29.895,29.07,29.65,1091000,29.65
"2022-06-15",29.879999,30.879999,29.790001,30.440001,1421600,30.440001
"2022-06-16",29.85,30.139999,29.200001,29.799999,1525400,29.799999
"2022-06-17",29.780001,30.34,29.530001,29.690001,2507000,29.690001
"2022-06-21",29.870001,30.58,29.790001,30.139999,2009300,30.139999
"2022-06-22",29.85,30.120001,29.48,29.719999,1309700,29.719999
"2022-06-23",29.74,29.83,29.280001,29.67,1026100,29.67
"2022-06-24",29.92,30.65,29.780001,30.35,1395200,30.35
"2022-06-27",30.42,30.58,30.1,30.52,604800,30.52
"2022-06-28",30.59,30.940001,30.191999,30.219999,799400,30.219999
"2022-06-29",30.25,30.41,29.58,30.139999,677400,30.139999
