"","F.Open","F.High","F.Low","F.Close","F.Volume","F.Adjusted"
"2020-07-01",6.1,6.18,5.95,5.98,62454700,5.88048
"2020-07-02",6.1,6.17,6,6.05,67270500,5.949316
"2020-07-06",6.14,6.2,6.11,6.19,63921800,6.086986
"2020-07-07",6.14,6.2,6.09,6.12,56652000,6.01815
"2020-07-08",6.13,6.18,6.05,6.09,60928600,5.98865
"2020-07-09",6.09,6.1,5.82,5.84,82693000,5.74281
"2020-07-10",5.8,6.1,5.74,6.1,73710700,5.998483
"2020-07-13",6.15,6.22,6.05,6.06,80190700,5.959148
"2020-07-14",6.18,6.39,6.08,6.36,106131800,6.254156
"2020-07-15",6.54,6.78,6.52,6.74,101648700,6.627832
"2020-07-16",6.66,6.9,6.63,6.86,93498500,6.745836
"2020-07-17",6.9,6.91,6.73,6.8,80769000,6.686834
"2020-07-20",6.8,6.85,6.58,6.66,71361700,6.549163
"2020-07-21",6.71,6.81,6.64,6.68,63285100,6.56883
"2020-07-22",6.64,6.88,6.61,6.84,75629600,6.726168
"2020-07-23",6.87,7.06,6.8,6.98,88652600,6.863838
"2020-07-24",6.9,7.01,6.86,6.88,62292000,6.765502
"2020-07-27",6.92,6.94,6.77,6.93,60370200,6.81467
"2020-07-28",6.9,7.05,6.9,7.01,56312500,6.89334
"2020-07-29",7.05,7.06,6.83,6.92,59437200,6.804836
"2020-07-30",6.74,6.83,6.67,6.74,58991000,6.627832
"2020-07-31",6.89,6.9,6.52,6.61,115301700,6.499996
"2020-08-03",6.65,6.72,6.53,6.69,53845900,6.578664
"2020-08-04",6.91,6.91,6.73,6.86,69377600,6.745836
"2020-08-05",6.86,7.03,6.86,6.96,81728400,6.844171
"2020-08-06",6.93,7,6.89,6.93,48668500,6.81467
"2020-08-07",6.87,6.92,6.79,6.86,47480100,6.745836
"2020-08-10",6.91,7.13,6.91,7.09,57229000,6.972008
"2020-08-11",7.21,7.38,7.19,7.23,74016400,7.109677
"2020-08-12",7.33,7.37,7.06,7.11,59161400,6.991674
"2020-08-13",7.03,7.18,7,7.03,50066800,6.913006
"2020-08-14",6.97,7.11,6.93,7.04,43517700,6.922839
"2020-08-17",7.05,7.06,6.87,6.98,64555200,6.863838
"2020-08-18",6.98,7.01,6.89,6.89,40444200,6.775335
"2020-08-19",6.89,7.02,6.86,6.87,44158100,6.755669
"2020-08-20",6.77,6.89,6.73,6.84,41824500,6.726168
"2020-08-21",6.78,6.85,6.65,6.66,39158900,6.549163
"2020-08-24",6.73,7,6.69,6.98,64974700,6.863838
"2020-08-25",7.01,7.1,6.86,6.94,49550000,6.824504
"2020-08-26",6.94,6.97,6.77,6.82,48600100,6.706501
"2020-08-27",6.83,6.98,6.83,6.91,45740900,6.795003
"2020-08-28",6.93,6.95,6.86,6.94,39936900,6.824504
"2020-08-31",6.9,6.93,6.79,6.82,50089500,6.706501
"2020-09-01",6.77,6.87,6.72,6.83,48189900,6.716334
"2020-09-02",6.81,6.97,6.77,6.95,59008900,6.834337
"2020-09-03",6.92,7.09,6.76,6.82,78130900,6.706501
"2020-09-04",6.86,6.95,6.75,6.9,70017500,6.78517
"2020-09-08",6.83,7.17,6.81,7.03,84749300,6.913006
"2020-09-09",7.07,7.1,6.93,6.97,56501400,6.854004
"2020-09-10",6.99,7.04,6.87,6.91,69228600,6.795003
"2020-09-11",6.94,7,6.85,7,55080600,6.883505
"2020-09-14",7.01,7.18,6.98,7.12,58704300,7.001508
"2020-09-15",7.16,7.18,7,7.04,65198500,6.922839
"2020-09-16",7.05,7.12,6.99,7.02,46245800,6.903172
"2020-09-17",7.04,7.34,6.98,7.28,84850100,7.158846
"2020-09-18",7.31,7.4,7.22,7.23,71929400,7.109677
"2020-09-21",7.09,7.09,6.81,6.87,72850300,6.755669
"2020-09-22",6.89,6.99,6.77,6.78,55865500,6.667166
"2020-09-23",6.81,6.93,6.63,6.64,52588600,6.529496
"2020-09-24",6.6,6.76,6.41,6.66,59822900,6.549163
"2020-09-25",6.61,6.71,6.5,6.51,53761800,6.40166
"2020-09-28",6.59,6.77,6.58,6.69,47582600,6.578664
"2020-09-29",6.69,6.7,6.54,6.6,38987300,6.490162
"2020-09-30",6.61,6.75,6.59,6.66,55944600,6.549163
"2020-10-01",6.71,6.77,6.63,6.75,58340600,6.637666
"2020-10-02",6.62,6.93,6.6,6.89,60798400,6.775335
"2020-10-05",6.95,7.05,6.95,7.02,42359400,6.903172
"2020-10-06",7.06,7.25,6.96,6.98,78203800,6.863838
"2020-10-07",7.11,7.25,7.06,7.23,50664100,7.109677
"2020-10-08",7.29,7.35,7.2,7.35,54513300,7.22768
"2020-10-09",7.36,7.44,7.23,7.25,50977900,7.129345
"2020-10-12",7.36,7.87,7.33,7.67,97692900,7.542355
"2020-10-13",7.82,7.88,7.63,7.76,74562600,7.630858
"2020-10-14",7.73,7.75,7.55,7.57,57752100,7.444019
"2020-10-15",7.42,7.62,7.37,7.62,49336200,7.493187
"2020-10-16",7.71,7.75,7.61,7.67,47509400,7.542355
"2020-10-19",7.68,7.72,7.57,7.59,38960700,7.463686
"2020-10-20",7.62,7.85,7.58,7.74,63447000,7.61119
"2020-10-21",7.77,7.88,7.73,7.85,51981100,7.719359
"2020-10-22",7.93,8.22,7.89,8.21,74008500,8.073369
"2020-10-23",8.3,8.35,8.09,8.16,62249000,8.0242
"2020-10-26",8.04,8.07,7.94,8.03,62131000,7.896364
"2020-10-27",8.01,8.09,7.9,7.92,64154500,7.788195
"2020-10-28",7.68,7.88,7.63,7.7,82938300,7.571856
"2020-10-29",8.17,8.24,7.85,7.9,118999900,7.768528
"2020-10-30",7.85,7.91,7.61,7.73,79345600,7.601357
"2020-11-02",7.83,7.86,7.68,7.71,59962900,7.581689
"2020-11-03",7.76,7.93,7.73,7.88,65108800,7.74886
"2020-11-04",7.86,7.87,7.63,7.64,67326800,7.512854
"2020-11-05",7.76,7.99,7.71,7.99,61442600,7.857029
"2020-11-06",8.01,8.02,7.75,7.79,50912100,7.660357
"2020-11-09",8.11,8.38,8.08,8.2,110511300,8.063534
"2020-11-10",8.23,8.59,8.18,8.38,87468400,8.24054
"2020-11-11",8.6,8.6,8.29,8.33,75644400,8.191371
"2020-11-12",8.26,8.29,8.1,8.21,81064900,8.073369
"2020-11-13",8.23,8.57,8.23,8.54,79475100,8.397877
"2020-11-16",8.74,8.85,8.61,8.8,84853900,8.653549
"2020-11-17",8.66,8.85,8.63,8.75,46754500,8.604382
"2020-11-18",8.82,9.05,8.78,8.82,77759300,8.673216
"2020-11-19",8.88,8.88,8.74,8.82,56672700,8.673216
"2020-11-20",8.81,8.82,8.68,8.74,57024300,8.594548
"2020-11-23",8.82,8.98,8.78,8.86,71537100,8.71255
"2020-11-24",9.15,9.5,9.14,9.45,99520500,9.292732
"2020-11-25",9.2,9.25,9,9.08,95217800,8.928889
"2020-11-27",9.12,9.14,9.03,9.09,27853900,8.938724
"2020-11-30",9.23,9.23,8.98,9.08,77970100,8.928889
"2020-12-01",9.16,9.4,9.16,9.24,68863000,9.086227
"2020-12-02",9.16,9.24,9.08,9.2,48345000,9.046892
"2020-12-03",9.26,9.32,9.15,9.21,50302100,9.056726
"2020-12-04",9.26,9.44,9.24,9.34,48775500,9.184562
"2020-12-07",9.31,9.33,9.15,9.22,58305200,9.066561
"2020-12-08",9.19,9.33,9.17,9.25,56296700,9.096061
"2020-12-09",9.31,9.49,9.29,9.45,60780300,9.292732
"2020-12-10",9.31,9.32,9.1,9.12,83372800,8.968224
"2020-12-11",9.19,9.19,9.01,9.02,73438200,8.869889
"2020-12-14",9.13,9.18,8.88,8.91,76826000,8.761718
"2020-12-15",9.03,9.15,8.94,9.15,69606100,8.997725
"2020-12-16",9.17,9.18,8.97,9.04,55274500,8.889555
"2020-12-17",9.09,9.13,9,9.08,49301600,8.928889
"2020-12-18",9.09,9.09,8.91,8.95,78764600,8.801053
"2020-12-21",8.87,9.01,8.79,8.93,63908100,8.781385
"2020-12-22",8.98,8.99,8.75,8.79,59031200,8.643716
"2020-12-23",8.82,9.03,8.8,8.99,54086700,8.840387
"2020-12-24",9.01,9.02,8.8,8.86,27927000,8.71255
"2020-12-28",8.92,8.98,8.86,8.89,38068400,8.742052
"2020-12-29",8.93,8.93,8.78,8.82,37537900,8.673216
"2020-12-30",8.83,8.92,8.81,8.86,38461900,8.71255
"2020-12-31",8.84,8.86,8.78,8.79,40176500,8.643716
"2021-01-04",8.81,8.84,8.43,8.52,85043100,8.378209
"2021-01-05",8.47,8.72,8.46,8.65,70127800,8.506045
"2021-01-06",8.79,8.94,8.68,8.84,72590200,8.692884
"2021-01-07",8.94,9.08,8.88,9.06,77117100,8.909223
"2021-01-08",9.1,9.14,8.89,9,59162200,8.850222
"2021-01-11",8.87,9.32,8.82,9.3,95968300,9.145229
"2021-01-12",9.3,9.82,9.29,9.78,124808500,9.61724
"2021-01-13",9.91,9.92,9.64,9.78,89549300,9.61724
"2021-01-14",9.81,10.2,9.79,10.17,112695300,10.00075
"2021-01-15",10.04,10.05,9.82,9.83,99985000,9.666408
"2021-01-19",10.06,10.21,9.97,10.02,78732800,9.853246
"2021-01-20",10.23,10.87,10.19,10.86,125033200,10.679267
"2021-01-21",11.28,12.15,11.12,11.53,282394100,11.338117
"2021-01-22",11.66,11.69,11.34,11.52,130866600,11.328283
"2021-01-25",11.49,11.52,10.88,11.29,118954500,11.102111
"2021-01-26",11.31,11.53,11.12,11.19,66267500,11.003775
"2021-01-27",11.02,11.17,10.7,10.79,82863000,10.610432
"2021-01-28",10.84,11.05,10.71,10.72,77388700,10.541597
"2021-01-29",10.59,10.84,10.45,10.53,73925800,10.354759
"2021-02-01",10.65,11.44,10.36,10.83,157114400,10.649766
"2021-02-02",11.14,11.2,10.71,10.86,80440700,10.679267
"2021-02-03",10.92,11.36,10.84,11.2,82968600,11.013608
"2021-02-04",11.4,11.62,11.17,11.37,106845000,11.180779
"2021-02-05",11.8,11.9,11.3,11.51,113402100,11.31845
"2021-02-08",11.52,11.58,11.31,11.56,75756700,11.367618
"2021-02-09",11.54,12.04,11.49,11.93,102250800,11.73146
"2021-02-10",12,12.02,11.53,11.76,76282500,11.564289
"2021-02-11",11.66,11.74,11.31,11.45,55762900,11.259448
"2021-02-12",11.42,11.62,11.37,11.45,44401200,11.259448
"2021-02-16",11.5,11.7,11.38,11.54,48392100,11.34795
"2021-02-17",11.61,11.61,11.37,11.48,49554000,11.288948
"2021-02-18",11.37,11.48,11.3,11.43,37777100,11.239781
"2021-02-19",11.52,11.59,11.46,11.58,48615600,11.387284
"2021-02-22",11.52,11.94,11.5,11.7,62183000,11.505288
"2021-02-23",11.59,11.65,11.13,11.62,72904500,11.42662
"2021-02-24",11.67,12.4,11.64,12.27,95152800,12.065802
"2021-02-25",12.22,12.4,11.72,11.76,75249400,11.564289
"2021-02-26",11.89,11.98,11.54,11.7,69614500,11.505288
"2021-03-01",11.87,12.08,11.78,11.98,43172800,11.780627
"2021-03-02",12.04,12.8,11.94,12.55,104789000,12.341142
"2021-03-03",12.61,12.61,12.14,12.17,80169700,11.967464
"2021-03-04",12.24,12.46,11.63,11.93,88339600,11.73146
"2021-03-05",12.06,12.29,11.67,12.27,79345700,12.065802
"2021-03-08",12.39,12.88,12.3,12.65,86129700,12.439477
"2021-03-09",12.76,12.76,12.38,12.57,61568700,12.360808
"2021-03-10",12.72,12.98,12.62,12.91,62111200,12.69515
"2021-03-11",12.94,13.06,12.75,12.81,56536500,12.596815
"2021-03-12",12.78,13.43,12.77,13.37,87160100,13.147494
"2021-03-15",13.39,13.62,13.05,13.2,64476000,12.980324
"2021-03-16",13.06,13.15,12.43,12.49,125425300,12.28214
"2021-03-17",12.34,12.7,12.22,12.69,109324400,12.478811
"2021-03-18",12.7,13.01,12.44,12.49,76733300,12.28214
"2021-03-19",12.85,12.95,12.55,12.83,90885200,12.616482
"2021-03-22",12.85,12.93,12.51,12.85,81362100,12.636149
"2021-03-23",12.57,12.68,12.12,12.21,73020200,12.0068
"2021-03-24",12.36,12.53,12.12,12.14,54534400,11.937965
"2021-03-25",11.94,12.35,11.72,12.32,54201800,12.114968
"2021-03-26",12.43,12.49,12.06,12.3,49239800,12.095303
"2021-03-29",12.2,12.36,12.07,12.15,44747900,11.947798
"2021-03-30",12.16,12.48,12.11,12.46,49762300,12.25264
"2021-03-31",12.46,12.54,12.21,12.25,60456900,12.046135
"2021-04-01",12.28,12.29,12.02,12.17,61907500,11.967464
"2021-04-05",12.39,12.78,12.33,12.7,82332700,12.488645
"2021-04-06",12.7,12.99,12.64,12.92,67499400,12.704984
"2021-04-07",12.87,12.93,12.66,12.73,42264000,12.518147
"2021-04-08",12.67,12.76,12.43,12.51,52622000,12.301807
"2021-04-09",12.49,12.62,12.39,12.51,40555400,12.301807
"2021-04-12",12.5,12.55,12.32,12.38,40422800,12.173971
"2021-04-13",12.39,12.45,12.1,12.2,51556000,11.996966
"2021-04-14",12.2,12.49,12.2,12.24,49877500,12.036301
"2021-04-15",12.3,12.32,12.13,12.24,38209300,12.036301
"2021-04-16",12.32,12.36,12.19,12.23,33132900,12.026466
"2021-04-19",12.22,12.25,12.02,12.11,39063500,11.908464
"2021-04-20",12.06,12.06,11.35,11.45,83170800,11.259448
"2021-04-21",11.36,11.74,11.18,11.73,49641100,11.534788
"2021-04-22",12.06,12.15,11.83,11.94,73064400,11.741293
"2021-04-23",11.97,12.24,11.87,12.22,51833300,12.016634
"2021-04-26",12.28,12.44,12.23,12.27,40863800,12.065802
"2021-04-27",12.29,12.5,12.27,12.49,42037800,12.28214
"2021-04-28",12.6,12.6,12.39,12.43,68023400,12.22314
"2021-04-29",11.91,11.91,11.14,11.26,230430600,11.07261
"2021-04-30",11.36,11.54,11.33,11.54,90786500,11.34795
"2021-05-03",11.56,11.68,11.43,11.63,61987300,11.436452
"2021-05-04",11.53,11.55,11.23,11.41,71007700,11.220113
"2021-05-05",11.5,11.64,11.4,11.61,64495500,11.416784
"2021-05-06",11.55,11.76,11.48,11.74,50032800,11.544621
"2021-05-07",11.65,11.83,11.52,11.82,41525800,11.62329
"2021-05-10",11.78,11.93,11.7,11.71,51703500,11.515121
"2021-05-11",11.45,11.76,11.42,11.58,56882600,11.387284
"2021-05-12",11.54,11.68,11.28,11.33,55663100,11.141444
"2021-05-13",11.36,11.68,11.35,11.55,56598500,11.357784
"2021-05-14",11.65,11.87,11.62,11.84,48619200,11.642958
"2021-05-17",11.82,12.18,11.79,12.15,52201700,11.947798
"2021-05-18",12.29,12.53,12.13,12.14,72472900,11.937965
"2021-05-19",12.03,12.21,11.85,12.11,70220800,11.908464
"2021-05-20",12.52,12.69,12.3,12.49,106243900,12.28214
"2021-05-21",12.7,13.47,12.57,13.33,200958600,13.108161
"2021-05-24",13.38,13.38,12.92,13.06,111374300,12.842655
"2021-05-25",13.13,13.43,12.8,12.81,113383400,12.596815
"2021-05-26",13.16,13.95,13.1,13.9,227538700,13.668674
"2021-05-27",14.38,15.05,14.12,14.88,278939100,14.632366
"2021-05-28",15.01,15.05,14.41,14.53,152105300,14.28819
"2021-06-01",14.72,14.84,14.46,14.81,89071000,14.563532
"2021-06-02",14.9,15.02,14.68,14.91,77517200,14.661866
"2021-06-03",15.15,16.059999,14.99,15.99,179671400,15.723893
"2021-06-04",16.33,16.450001,15.8,15.97,151788000,15.704226
"2021-06-07",16.01,16.200001,15.65,15.88,90915300,15.615723
"2021-06-08",15.76,15.8,15.33,15.63,93891100,15.369884
"2021-06-09",15.6,15.62,15.39,15.48,60079100,15.22238
"2021-06-10",15.59,15.78,15.08,15.11,78147500,14.858539
"2021-06-11",15.3,15.43,15.17,15.28,50613500,15.025707
"2021-06-14",15.23,15.3,14.82,14.87,82666000,14.622531
"2021-06-15",14.91,15.16,14.76,15,62612700,14.750368
"2021-06-16",15.1,15.29,14.88,15.02,69112900,14.770036
"2021-06-17",15.3,15.4,14.58,14.77,126653100,14.524197
"2021-06-18",14.54,14.77,14.44,14.52,76319700,14.278357
"2021-06-21",14.63,14.9,14.55,14.78,63385000,14.53403
"2021-06-22",15.02,15.11,14.82,14.91,65545900,14.661866
"2021-06-23",15.14,15.53,15.03,15.42,94985700,15.163379
"2021-06-24",15.54,15.55,15.15,15.26,79859800,15.006042
"2021-06-25",15.24,15.52,15.18,15.19,111760500,14.937206
"2021-06-28",15.2,15.21,14.83,14.96,79477400,14.711035
"2021-06-29",15.05,15.2,14.88,15.01,68208200,14.760202
"2021-06-30",14.95,15.11,14.81,14.86,72213500,14.612699
"2021-07-01",14.91,14.97,14.84,14.91,51112200,14.661866
"2021-07-02",14.96,15.04,14.83,14.93,43652000,14.681534
"2021-07-06",14.87,14.88,14.39,14.5,73990600,14.25869
"2021-07-07",14.41,14.46,14.02,14.23,72992500,13.993182
"2021-07-08",13.96,14.23,13.74,14.06,62706800,13.826013
"2021-07-09",14.45,14.58,14.27,14.48,65981200,14.239022
"2021-07-12",14.36,14.74,14.24,14.61,49205200,14.366858
"2021-07-13",14.5,14.63,14.3,14.42,45360600,14.18002
"2021-07-14",14.43,14.63,14.2,14.25,39056200,14.01285
"2021-07-15",14.15,14.3,13.94,14.01,44952300,13.776844
"2021-07-16",14.12,14.14,13.58,13.61,48065200,13.383501
