"","F.Open","F.High","F.Low","F.Close","F.Volume","F.Adjusted"
"2021-07-19",13.25,13.32,12.79,13.28,99949200,13.058992
"2021-07-20",13.37,13.96,13.28,13.91,70731800,13.678509
"2021-07-21",14.05,14.34,14.03,14.19,53817500,13.953848
"2021-07-22",14.08,14.14,13.78,13.91,40440100,13.678509
"2021-07-23",13.97,14.04,13.73,13.82,37927900,13.590006
"2021-07-26",13.9,14.08,13.87,14.03,43838000,13.796511
"2021-07-27",13.93,13.96,13.65,13.79,41963200,13.560505
"2021-07-28",13.86,13.99,13.57,13.86,70653500,13.629339
"2021-07-29",14.51,14.79,14.3,14.39,111154800,14.15052
"2021-07-30",14.23,14.3,13.87,13.95,74955700,13.717842
"2021-08-02",14.02,14.33,13.88,13.91,64673700,13.678509
"2021-08-03",13.97,14.08,13.64,14.02,53257700,13.786679
"2021-08-04",13.85,13.93,13.3,13.32,81502700,13.098327
"2021-08-05",13.54,13.82,13.45,13.71,60524400,13.481836
"2021-08-06",13.82,13.91,13.73,13.8,44450600,13.570339
"2021-08-09",13.72,13.82,13.55,13.75,38760400,13.521171
"2021-08-10",13.77,13.91,13.66,13.82,32120800,13.590006
"2021-08-11",13.86,13.95,13.67,13.93,42795600,13.698175
"2021-08-12",13.92,14.05,13.79,13.9,38547900,13.668674
"2021-08-13",13.88,13.95,13.54,13.59,45118500,13.363834
"2021-08-16",13.5,13.56,13.32,13.46,38664300,13.235997
"2021-08-17",13.32,13.33,12.81,12.99,74625300,12.773819
"2021-08-18",12.95,13.21,12.9,13,50966700,12.783652
"2021-08-19",12.8,12.92,12.57,12.67,69038800,12.459145
"2021-08-20",12.61,12.67,12.38,12.57,53615600,12.360808
"2021-08-23",12.71,12.85,12.47,12.73,64573600,12.518147
"2021-08-24",12.81,13.14,12.76,13.08,53672500,12.862321
"2021-08-25",13.12,13.28,13.02,13.17,51195500,12.950824
"2021-08-26",13.11,13.13,12.81,12.9,57559800,12.685316
"2021-08-27",12.89,13.37,12.87,13.31,57587300,13.088494
"2021-08-30",13.35,13.37,13.03,13.05,42720100,12.83282
"2021-08-31",13.02,13.14,12.93,13.03,42212700,12.813153
"2021-09-01",13.03,13.22,12.9,13.11,58875700,12.891822
"2021-09-02",13.09,13.21,12.97,13.01,49053200,12.793488
"2021-09-03",12.99,13.05,12.87,12.89,41616700,12.675484
"2021-09-07",12.83,13.04,12.81,12.95,64008900,12.734485
"2021-09-08",12.97,13.22,12.91,13.03,57980900,12.813153
"2021-09-09",12.95,12.95,12.72,12.76,68806400,12.547647
"2021-09-10",12.84,12.93,12.66,12.68,48792500,12.468979
"2021-09-13",12.76,12.99,12.62,12.99,62270800,12.773819
"2021-09-14",12.93,13.06,12.79,12.86,47640800,12.645983
"2021-09-15",12.89,13.25,12.81,13.22,60282100,12.999991
"2021-09-16",13.18,13.53,13.1,13.4,76426100,13.176995
"2021-09-17",13.41,13.7,13.39,13.55,76182400,13.3245
"2021-09-20",13.07,13.19,12.63,12.82,126152200,12.606648
"2021-09-21",12.89,12.97,12.66,12.77,60473100,12.55748
"2021-09-22",12.92,13.39,12.91,13.23,75784000,13.009825
"2021-09-23",13.35,13.74,13.32,13.71,68708100,13.481836
"2021-09-24",13.66,13.94,13.64,13.78,57440200,13.550671
"2021-09-27",13.89,14.29,13.88,14.16,68769700,13.924347
"2021-09-28",14.63,14.73,14.23,14.31,107090900,14.071852
"2021-09-29",14.46,14.5,14.17,14.3,56805500,14.062018
"2021-09-30",14.26,14.32,14.09,14.16,78820500,13.924347
"2021-10-01",14.26,14.37,14.01,14.16,51880900,13.924347
"2021-10-04",14.27,14.79,14.22,14.35,78332500,14.111186
"2021-10-05",14.44,14.44,14.11,14.29,55915800,14.052184
"2021-10-06",14.14,14.34,13.89,14.12,61020300,13.885014
"2021-10-07",14.34,14.95,14.31,14.89,96557500,14.6422
"2021-10-08",14.92,15.49,14.85,15.12,99468900,14.868371
"2021-10-11",15.2,15.36,14.97,15.09,45302300,14.838871
"2021-10-12",15.11,15.68,15.01,15.64,89134000,15.379718
"2021-10-13",15.59,15.69,15.27,15.51,63363500,15.251882
"2021-10-14",15.62,15.62,15.37,15.45,50875100,15.192879
"2021-10-15",15.54,16.030001,15.54,15.7,77211800,15.438719
"2021-10-18",15.57,15.65,15.49,15.56,48643800,15.301048
"2021-10-19",15.6,15.69,15.37,15.42,44668300,15.163379
"2021-10-20",15.43,16.16,15.37,16.040001,105213700,15.773061
"2021-10-21",16.16,16.700001,16.129999,16.549999,95855000,16.274572
"2021-10-22",16.42,16.540001,16.23,16.280001,60646800,16.009068
"2021-10-25",16.4,16.5,15.81,16,67808000,15.733727
"2021-10-26",16.09,16.219999,15.7,15.94,64882300,15.674725
"2021-10-27",15.79,15.92,15.5,15.51,96094300,15.251882
"2021-10-28",16.860001,17.58,16.709999,16.860001,215237600,16.579414
"2021-10-29",16.860001,17.360001,16.549999,17.08,100560700,16.795753
"2021-11-01",17.5,17.969999,17.07,17.950001,125246500,17.651276
"2021-11-02",18.15,18.190001,17.73,18.01,115146200,17.710276
"2021-11-03",17.92,18.83,17.879999,18.629999,104755500,18.319958
"2021-11-04",18.92,19.5,18.719999,19.42,157505500,19.096811
"2021-11-05",19.709999,19.719999,18.99,19.290001,122232200,18.968975
"2021-11-08",19.4,20.42,19.24,20.15,153490400,19.814661
"2021-11-09",20.51,20.51,19.41,20.120001,164928500,19.785162
"2021-11-10",19.879999,20.469999,19.059999,19.360001,229109600,19.037809
"2021-11-11",19.639999,19.84,19.26,19.549999,96436500,19.224646
"2021-11-12",19.379999,19.620001,19.209999,19.5,77837900,19.17548
"2021-11-15",19.459999,19.950001,19.139999,19.860001,84838600,19.52949
"2021-11-16",19.9,20.059999,19.530001,19.790001,66557200,19.460653
"2021-11-17",19.74,20.01,19.440001,19.959999,80855200,19.627823
"2021-11-18",20.16,20.26,19.360001,19.559999,111368800,19.331329
"2021-11-19",19.639999,19.67,19.24,19.389999,64610400,19.163317
"2021-11-22",19.389999,20.790001,19.309999,20.48,137861700,20.240574
"2021-11-23",20.43,20.530001,19.969999,20.200001,90984500,19.96385
"2021-11-24",19.969999,20.34,19.780001,20.25,77324300,20.013264
"2021-11-26",19.66,19.84,19.469999,19.75,49434000,19.51911
"2021-11-29",20.07,20.190001,19.49,19.67,68778700,19.440044
"2021-11-30",19.620001,19.950001,19.030001,19.190001,103238400,18.965658
"2021-12-01",19.629999,20.469999,19.530001,19.58,125295600,19.351097
"2021-12-02",19.5,20.110001,19.280001,19.870001,94142300,19.637707
"2021-12-03",20.370001,20.4,18.93,19.139999,120275200,18.916241
"2021-12-06",19.23,19.49,18.610001,19.219999,88147400,18.995304
"2021-12-07",19.65,20.059999,19.52,19.959999,75885600,19.726654
"2021-12-08",20.18,20.190001,19.75,19.809999,63246800,19.578407
"2021-12-09",19.76,19.93,19.540001,19.57,63357600,19.341215
"2021-12-10",19.77,21.49,19.76,21.450001,169657200,21.199236
"2021-12-13",21.24,21.299999,20.129999,20.43,126632300,20.19116
"2021-12-14",19.799999,20.18,19.379999,20.049999,124559700,19.815601
"2021-12-15",19.99,20.33,19.549999,20.190001,79679700,19.953966
"2021-12-16",20.57,21.1,20.26,20.35,107020900,20.112095
"2021-12-17",20.030001,20.24,19.6,19.77,98710700,19.538876
"2021-12-20",19.459999,19.620001,19.049999,19.42,74565600,19.192968
"2021-12-21",19.75,19.790001,19.33,19.610001,58930900,19.380747
"2021-12-22",19.639999,20.34,19.639999,20.139999,75806400,19.904549
"2021-12-23",20.08,20.41,20,20.25,50610500,20.013264
"2021-12-27",20.26,20.889999,20.1,20.799999,59651800,20.556833
"2021-12-28",20.66,21.059999,20.59,20.76,53020500,20.517302
"2021-12-29",20.709999,20.77,20.450001,20.559999,37883000,20.319641
"2021-12-30",20.59,20.959999,20.469999,20.469999,51470100,20.230692
"2021-12-31",20.459999,21.01,20.459999,20.77,51899600,20.527185
"2022-01-03",21.27,21.879999,21.059999,21.77,110449000,21.515495
"2022-01-04",22.52,24.559999,22.42,24.309999,311645200,24.025799
"2022-01-05",24.059999,24.950001,23.469999,23.66,253540000,23.383398
"2022-01-06",24.09,24.620001,23.360001,24.459999,155058800,24.174046
"2022-01-07",24.67,24.91,24.040001,24.440001,127017500,24.15428
"2022-01-10",24.1,24.440001,23.35,23.85,122800700,23.571178
"2022-01-11",23.780001,24.35,23.280001,24.35,106011600,24.065334
"2022-01-12",24.610001,24.84,24.01,24.469999,104050000,24.183929
"2022-01-13",24.639999,25.870001,24.370001,25.02,185780500,24.727501
"2022-01-14",24.469999,25.280001,24.299999,25.190001,146012200,24.895514
"2022-01-18",24.870001,25.129999,24.299999,24.379999,110518100,24.09498
"2022-01-19",24.65,24.92,22.41,22.450001,153198200,22.187546
"2022-01-20",21.879999,22.879999,21.57,21.65,152014100,21.396896
"2022-01-21",21.209999,21.5,20.540001,20.65,145532900,20.408587
"2022-01-24",19.93,20.469999,18.799999,20.389999,186674000,20.151627
"2022-01-25",20,20.309999,19.559999,19.98,116775800,19.74642
"2022-01-26",21.01,21.040001,19.57,19.91,135786400,19.677238
"2022-01-27",20.309999,20.65,19.41,19.549999,105674400,19.321445
"2022-01-28",19.32,19.549999,18.92,19.540001,87677100,19.410854
"2022-01-31",19.58,20.33,19.370001,20.299999,91361900,20.165829
"2022-02-01",20.610001,20.85,19.92,20.66,117651800,20.523451
"2022-02-02",20.809999,21.049999,20.18,20.629999,95377600,20.493649
"2022-02-03",20.17,20.620001,19.870001,19.889999,103016000,19.758539
"2022-02-04",18.52,18.59,17.52,17.959999,211100500,17.841295
"2022-02-07",17.73,18.120001,17.700001,17.889999,84610000,17.771757
"2022-02-08",17.58,17.91,17.02,17.719999,142694300,17.60288
"2022-02-09",18.27,18.43,18.030001,18.35,87118600,18.228718
"2022-02-10",17.969999,18.629999,17.92,18.08,76195300,17.960503
"2022-02-11",18.1,18.360001,17.42,17.549999,94534100,17.434004
"2022-02-14",17.51,17.73,17.290001,17.459999,78625000,17.344599
"2022-02-15",17.799999,18.129999,17.719999,18.08,65883300,17.960503
"2022-02-16",17.889999,18.209999,17.74,18.01,57442100,17.890965
"2022-02-17",17.860001,17.940001,17.5,17.540001,55368600,17.424072
"2022-02-18",17.6,18.48,17.57,18.040001,106404200,17.920767
"2022-02-22",17.67,17.76,17.07,17.290001,98550700,17.175724
"2022-02-23",17.5,17.73,16.879999,16.950001,79855400,16.837973
"2022-02-24",15.99,17.190001,15.96,17.15,110443900,17.036648
"2022-02-25",17.25,17.9,17.120001,17.83,78888000,17.712154
"2022-02-28",17.34,17.68,17.209999,17.559999,82367800,17.443939
"2022-03-01",17.41,17.41,16.450001,16.700001,94819500,16.589624
"2022-03-02",17.5,18.25,17.299999,18.1,138638200,17.980371
"2022-03-03",18.25,18.25,17.440001,17.6,95395500,17.483675
"2022-03-04",17.35,17.389999,16.639999,16.85,91304000,16.738632
"2022-03-07",16.84,16.9,15.97,15.97,87999200,15.864449
"2022-03-08",16.059999,16.719999,15.77,16.030001,101020300,15.924052
"2022-03-09",16.65,16.83,16.280001,16.370001,62846700,16.261805
"2022-03-10",16.110001,16.41,15.76,16.33,72992600,16.222069
"2022-03-11",16.4,16.48,16.01,16.040001,54985900,15.933987
"2022-03-14",16.09,16.23,15.51,15.74,66341700,15.635968
"2022-03-15",15.77,16.139999,15.53,16.059999,65263700,15.953853
"2022-03-16",16.469999,16.629999,16.059999,16.58,82677600,16.470417
"2022-03-17",16.23,16.58,16.16,16.58,58500200,16.470417
"2022-03-18",16.42,16.9,16.280001,16.860001,89144000,16.748566
"2022-03-21",16.870001,17.110001,16.33,16.48,72583600,16.371077
"2022-03-22",16.719999,17.309999,16.700001,17.09,77647100,16.977045
"2022-03-23",16.82,17.049999,16.57,16.68,63296800,16.569756
"2022-03-24",16.74,16.98,16.639999,16.83,56314200,16.718763
"2022-03-25",16.74,16.780001,16.34,16.469999,62023100,16.361143
"2022-03-28",16.549999,16.68,16.280001,16.67,54634400,16.559822
"2022-03-29",17.01,17.799999,17.01,17.75,90676900,17.632683
"2022-03-30",17.52,17.66,17.200001,17.27,57853400,17.155857
"2022-03-31",17.200001,17.35,16.5,16.91,52529400,16.798235
"2022-04-01",17.01,17.15,16.34,16.65,64695700,16.539953
"2022-04-04",16.66,16.73,16.360001,16.66,51146500,16.549887
"2022-04-05",16.459999,16.620001,15.81,15.82,91708000,15.715439
"2022-04-06",15.6,15.8,15.18,15.39,102881600,15.288282
"2022-04-07",15.07,15.21,14.56,14.96,101229100,14.861124
"2022-04-08",14.94,15.44,14.81,15.05,75085800,14.950529
"2022-04-11",14.89,15.77,14.89,15.28,66117100,15.179008
"2022-04-12",15.5,15.72,15.28,15.36,49138700,15.258479
"2022-04-13",15.31,15.55,15.22,15.51,51871800,15.407489
"2022-04-14",15.5,15.76,15.46,15.48,39312900,15.377687
"2022-04-18",15.37,15.79,15.37,15.67,40205800,15.566431
"2022-04-19",15.74,16.23,15.74,16.15,55398300,16.043259
"2022-04-20",16.23,16.549999,16.01,16.049999,47351500,15.943918
"2022-04-21",16.48,16.57,15.61,15.7,49898500,15.596232
"2022-04-22",15.55,15.64,15,15.13,56193700,15.03
"2022-04-25",14.91,15.2,14.62,15.19,58361400,15.19
"2022-04-26",15.1,15.14,14.67,14.71,60345300,14.71
"2022-04-27",14.79,15.1,14.6,14.85,65847900,14.85
"2022-04-28",14.91,14.99,13.9,14.62,131556500,14.62
"2022-04-29",14.59,14.97,14.1,14.16,83184900,14.16
"2022-05-02",14.02,14.29,13.82,14.27,64734000,14.27
"2022-05-03",14.31,14.75,14.2,14.56,55734200,14.56
"2022-05-04",14.51,15,14.26,14.98,59774900,14.98
"2022-05-05",14.82,14.82,14.34,14.53,57889200,14.53
"2022-05-06",14.46,14.6,14,14.21,66622200,14.21
"2022-05-09",13.85,14.17,13.31,13.37,71242000,13.37
"2022-05-10",13.8,13.84,13.02,13.35,75506700,13.35
"2022-05-11",13.2,13.62,12.79,12.83,71644900,12.83
"2022-05-12",12.21,12.8,12.15,12.44,113203900,12.44
"2022-05-13",12.88,13.63,12.87,13.5,78944200,13.5
"2022-05-16",13.49,13.52,12.98,13.05,65055400,13.05
"2022-05-17",13.34,13.53,13.16,13.53,50891400,13.53
"2022-05-18",13.25,13.36,12.71,12.78,68362500,12.78
"2022-05-19",12.64,13.12,12.63,12.85,58459600,12.85
"2022-05-20",13.05,13.12,12.07,12.5,78183400,12.5
"2022-05-23",12.64,12.95,12.5,12.83,51929600,12.83
"2022-05-24",12.6,12.68,12.27,12.42,51082800,12.42
"2022-05-25",12.33,12.81,12.32,12.71,41193100,12.71
"2022-05-26",12.8,13.2,12.79,13.12,45709200,13.12
"2022-05-27",13.26,13.63,13.24,13.63,54195700,13.63
"2022-05-31",13.68,13.82,13.35,13.68,79689900,13.68
"2022-06-01",13.88,13.97,13.4,13.55,50726200,13.55
"2022-06-02",13.64,13.96,13.6,13.89,42979700,13.89
"2022-06-03",13.63,13.78,13.36,13.5,43625200,13.5
"2022-06-06",13.74,13.74,13.38,13.46,37711100,13.46
"2022-06-07",13.26,13.77,13.19,13.74,38940300,13.74
"2022-06-08",13.63,13.85,13.44,13.53,39441900,13.53
"2022-06-09",13.51,13.59,13.28,13.28,30468000,13.28
"2022-06-10",13,13.21,12.63,12.75,55644400,12.75
"2022-06-13",12.3,12.38,11.74,11.81,80676300,11.81
"2022-06-14",11.99,12.42,11.91,12.2,82369300,12.2
"2022-06-15",12.22,12.42,12,12.27,70393200,12.27
"2022-06-16",11.8,11.91,11.12,11.25,80380100,11.25
"2022-06-17",11.24,11.44,10.9,11.23,80248800,11.23
"2022-06-21",11.55,11.66,11.35,11.46,66283400,11.46
"2022-06-22",11.26,11.68,11.21,11.48,46098900,11.48
"2022-06-23",11.5,11.58,11.25,11.56,53655000,11.56
"2022-06-24",11.65,12.12,11.57,12.01,55457600,12.01
"2022-06-27",12.12,12.18,11.9,12.04,44009900,12.04
"2022-06-28",12.14,12.44,11.8,11.81,45866900,11.81
"2022-06-29",11.74,11.76,11.38,11.52,39474200,11.52
