"","NLOK.Open","NLOK.High","NLOK.Low","NLOK.Close","NLOK.Volume","NLOK.Adjusted"
"2021-06-30",27.379999,27.469999,27.110001,27.219999,3034200,26.696054
"2021-07-01",27.25,27.49,27.16,27.190001,2414200,26.666634
"2021-07-02",27.209999,27.42,27.129999,27.200001,2607000,26.676443
"2021-07-06",27.309999,27.93,27.219999,27.73,5311100,27.196239
"2021-07-07",27.75,28.08,27.52,27.84,4080600,27.304121
"2021-07-08",27.51,27.719999,27.129999,27.209999,2916400,26.686247
"2021-07-09",27.370001,27.719999,27.25,27.66,3519300,27.127586
"2021-07-12",27.610001,27.700001,27.27,27.299999,2395500,26.774515
"2021-07-13",27.33,27.51,27.139999,27.200001,2425100,26.676443
"2021-07-14",27.34,28.68,26.08,26.91,8456000,26.392021
"2021-07-15",26.17,26.59,25.4,25.860001,10485000,25.362234
"2021-07-16",25.99,26.34,25.969999,26.01,5147500,25.509346
"2021-07-19",25.91,26.25,25.860001,26.040001,3557400,25.538771
"2021-07-20",26.1,26.18,25.74,25.809999,4061800,25.313194
"2021-07-21",25.709999,25.809999,25.389999,25.59,4542900,25.097431
"2021-07-22",25.68,25.92,25,25.709999,8662300,25.215118
"2021-07-23",25.9,25.950001,25.49,25.780001,2333900,25.283773
"2021-07-26",25.799999,25.93,25.629999,25.68,2079400,25.185698
"2021-07-27",25.73,25.799999,25.27,25.48,3000800,24.989548
"2021-07-28",25.360001,25.690001,24.85,25.27,3830400,24.783588
"2021-07-29",25.059999,25.33,24.6,24.620001,5917700,24.146103
"2021-07-30",24.610001,24.91,24.540001,24.82,4598700,24.342251
"2021-08-02",24.82,24.870001,24.59,24.6,2517500,24.126486
"2021-08-03",24.639999,24.950001,24.4,24.5,3187000,24.02841
"2021-08-04",24.530001,24.530001,24.01,24.219999,4262700,23.753799
"2021-08-05",24.309999,24.41,23.67,23.99,6192500,23.528227
"2021-08-06",23.889999,24.23,23.82,23.99,3229500,23.528227
"2021-08-09",23.99,24.290001,23.790001,23.889999,3438100,23.430153
"2021-08-10",24,24.34,23.809999,24.15,3521300,23.685146
"2021-08-11",25.559999,26.58,25.5,26.25,14530600,25.744726
"2021-08-12",25.959999,26.73,25.91,26.09,9041800,25.587805
"2021-08-13",26.09,26.42,25.93,26.290001,4477600,25.783958
"2021-08-16",26.23,26.34,25.809999,25.879999,4242500,25.381849
"2021-08-17",25.709999,26.040001,25.6,25.959999,3647900,25.460308
"2021-08-18",25.799999,25.889999,25.639999,25.709999,5129700,25.215118
"2021-08-19",25.700001,26.030001,25.52,25.83,3569300,25.332809
"2021-08-20",25.620001,25.84,25.51,25.75,5771600,25.377159
"2021-08-23",25.639999,26.17,25.639999,25.969999,4675900,25.593973
"2021-08-24",25.969999,26.5,25.870001,26.450001,5417800,26.067026
"2021-08-25",26.77,26.959999,26.33,26.700001,4466500,26.313406
"2021-08-26",26.639999,27,26.51,26.709999,4059100,26.323257
"2021-08-27",26.809999,26.85,26.43,26.780001,2772000,26.392246
"2021-08-30",26.870001,26.889999,26.610001,26.790001,1909700,26.402102
"2021-08-31",26.879999,26.92,26.48,26.559999,4953700,26.17543
"2021-09-01",26.65,26.809999,26.309999,26.75,3209800,26.36268
"2021-09-02",26.719999,27.16,26.58,27.15,3928300,26.756889
"2021-09-03",27.1,27.459999,27.01,27.280001,3247400,26.885006
"2021-09-07",27.290001,27.35,26.889999,27.120001,3795500,26.727324
"2021-09-08",27.040001,27.52,26.93,27.42,7503500,27.022978
"2021-09-09",27.52,28.26,27.25,27.379999,8071300,26.983557
"2021-09-10",27.379999,27.469999,27.1,27.26,4532000,26.865295
"2021-09-13",27.459999,27.459999,26.51,26.610001,4394400,26.224709
"2021-09-14",26.620001,26.68,26.09,26.18,3650500,25.800934
"2021-09-15",26.209999,26.34,26.040001,26.25,2883200,25.869919
"2021-09-16",26.110001,26.299999,25.879999,25.92,3185200,25.544699
"2021-09-17",25.790001,25.950001,25.639999,25.690001,5336000,25.318027
"2021-09-20",25.35,25.84,25.02,25.23,5551600,24.864689
"2021-09-21",25.389999,25.48,24.959999,24.98,3177900,24.618307
"2021-09-22",25,25.24,24.75,24.940001,3068300,24.578888
"2021-09-23",24.950001,25.809999,24.9,25.75,3964500,25.377159
"2021-09-24",25.5,25.9,25.4,25.82,2830200,25.446146
"2021-09-27",25.76,25.93,25.49,25.809999,1912100,25.436289
"2021-09-28",25.75,25.879999,25.51,25.639999,2153900,25.268751
"2021-09-29",25.690001,25.889999,25.41,25.549999,1773800,25.180056
"2021-09-30",25.629999,25.67,25.24,25.299999,2768100,24.933674
"2021-10-01",25.469999,25.76,25.219999,25.559999,2203200,25.189911
"2021-10-04",25.459999,25.469999,24.799999,25.040001,4119600,24.677439
"2021-10-05",25.08,25.43,24.950001,25.25,2914300,24.884399
"2021-10-06",25.139999,25.32,24.9,25.25,2161800,24.884399
"2021-10-07",25.43,25.75,25.41,25.73,2152100,25.357449
"2021-10-08",25.809999,25.950001,25.610001,25.67,1906900,25.298319
"2021-10-11",25.76,26.040001,25.57,25.59,1881400,25.219477
"2021-10-12",25.77,25.77,25.219999,25.379999,3268900,25.012518
"2021-10-13",25.34,25.6,25.059999,25.08,3907500,24.71686
"2021-10-14",25.35,25.5,25.07,25.290001,2998000,24.92382
"2021-10-15",25.389999,25.549999,25.200001,25.299999,2004200,24.933674
"2021-10-18",25.16,25.780001,25.15,25.719999,2587700,25.347595
"2021-10-19",25.799999,25.879999,25.620001,25.82,1911500,25.446146
"2021-10-20",25.940001,26.17,25.690001,26.129999,1862000,25.751656
"2021-10-21",26.15,26.309999,26.01,26.290001,1756100,25.909342
"2021-10-22",26.309999,26.690001,26.26,26.67,2270100,26.283838
"2021-10-25",26.66,26.860001,26.5,26.67,2325700,26.283838
"2021-10-26",26.76,26.77,26.35,26.35,2749200,25.968472
"2021-10-27",26.360001,26.440001,25.73,25.809999,2346900,25.436289
"2021-10-28",25.889999,26.379999,25.870001,25.98,2153000,25.603828
"2021-10-29",25.98,26.129999,25.370001,25.450001,2736500,25.081503
"2021-11-01",25.49,25.68,25.280001,25.35,2387100,24.982952
"2021-11-02",25.370001,25.74,25.15,25.23,2961700,24.864689
"2021-11-03",25.360001,25.469999,25.209999,25.370001,2553700,25.002663
"2021-11-04",25.370001,25.48,24.85,24.950001,3567800,24.588745
"2021-11-05",25.65,26.15,24.35,24.77,7811500,24.41135
"2021-11-08",24.950001,25.9,24.92,25.879999,6150300,25.505278
"2021-11-09",25.98,26.26,25.01,25.110001,4590100,24.746428
"2021-11-10",25.290001,25.74,24.93,24.98,6870900,24.618307
"2021-11-11",25.15,25.24,24.83,25.030001,4388200,24.667585
"2021-11-12",25.08,25.68,25.01,25.530001,4310400,25.160345
"2021-11-15",25.299999,25.34,24.440001,25.15,12682100,24.785847
"2021-11-16",25.290001,25.4,25.07,25.219999,7033000,24.854834
"2021-11-17",25.200001,25.370001,24.92,24.950001,4158200,24.588745
"2021-11-18",24.93,25,24.549999,24.780001,6707800,24.421206
"2021-11-19",24.790001,25.040001,24.51,25,3910200,24.762932
"2021-11-22",25,25.040001,24.690001,24.74,3955100,24.5054
"2021-11-23",24.719999,24.799999,24.370001,24.75,3547600,24.515305
"2021-11-24",24.799999,25.309999,24.719999,25.200001,3317500,24.961039
"2021-11-26",24.889999,25.26,24.82,24.99,2808700,24.753029
"2021-11-29",25.299999,25.52,24.969999,25.309999,4090500,25.069994
"2021-11-30",25.280001,25.42,24.700001,24.85,7712700,24.614355
"2021-12-01",25.18,25.18,23.809999,23.82,5167500,23.594124
"2021-12-02",23.799999,24.27,23.77,24.09,4712500,23.861563
"2021-12-03",24.110001,24.25,23.799999,24.129999,3263800,23.901182
"2021-12-06",24.200001,24.6,23.9,24.34,4602500,24.109192
"2021-12-07",24.51,24.93,24.459999,24.74,4132000,24.5054
"2021-12-08",24.75,24.75,24.26,24.41,2809700,24.178528
"2021-12-09",24.26,24.42,23.879999,23.9,2955900,23.673365
"2021-12-10",24.040001,24.41,24.02,24.32,2961100,24.08938
"2021-12-13",24.41,24.93,24.32,24.57,2794700,24.337009
"2021-12-14",24.42,24.459999,24.08,24.27,4447400,24.039858
"2021-12-15",24.41,25,24.35,24.82,4576300,24.584641
"2021-12-16",24.969999,25.639999,24.790001,25.52,6177400,25.278004
"2021-12-17",25,25.940001,25,25.719999,8629600,25.476107
"2021-12-20",25.58,25.889999,25.26,25.780001,3959000,25.535538
"2021-12-21",25.780001,25.940001,25.41,25.59,3086300,25.34734
"2021-12-22",25.68,25.82,25.530001,25.6,2023700,25.357244
"2021-12-23",25.58,25.940001,25.51,25.870001,1692000,25.624685
"2021-12-27",25.870001,26.139999,25.77,26.129999,1574600,25.882215
"2021-12-28",26.25,26.299999,25.93,26.18,1213800,25.931744
"2021-12-29",26.08,26.33,26.02,26.290001,1160000,26.040701
"2021-12-30",26.389999,26.41,26.17,26.200001,1589300,25.951555
"2021-12-31",26.190001,26.25,25.969999,25.98,1440400,25.733639
"2022-01-03",25.92,26.370001,25.620001,26.33,2378900,26.080322
"2022-01-04",26.379999,26.719999,26.32,26.549999,4645600,26.298235
"2022-01-05",26.530001,26.57,26.049999,26.200001,4055700,25.951555
"2022-01-06",26.23,27.68,26.030001,27.059999,7623700,26.803398
"2022-01-07",27.059999,27.190001,26.59,26.610001,3209700,26.357668
"2022-01-10",26.389999,26.889999,26.290001,26.85,4185800,26.595392
"2022-01-11",26.879999,26.969999,26.58,26.889999,2235500,26.635012
"2022-01-12",26.879999,27.01,26.51,26.58,2118300,26.32795
"2022-01-13",26.559999,26.83,26.5,26.6,2296900,26.347761
"2022-01-14",26.389999,26.92,26.26,26.879999,2613200,26.625105
"2022-01-18",26.540001,26.92,26.42,26.76,3560100,26.506245
"2022-01-19",26.75,26.969999,26.32,26.360001,2705800,26.110039
"2022-01-20",26.43,26.709999,26.23,26.280001,2696100,26.030796
"2022-01-21",26.379999,26.469999,25.99,26.059999,4366800,25.812881
"2022-01-24",25.780001,26.190001,25.34,26.129999,5695000,25.882215
"2022-01-25",25.940001,25.969999,25.200001,25.5,4138800,25.258192
"2022-01-26",25.540001,25.91,25.190001,25.34,3804500,25.099709
"2022-01-27",25.280001,25.709999,25.059999,25.309999,2510900,25.069994
"2022-01-28",25.290001,25.68,25.040001,25.639999,3120400,25.396864
"2022-01-31",25.530001,26.129999,25.51,26.01,3913000,25.763355
"2022-02-01",25.99,26.23,25.860001,26,4256900,25.75345
"2022-02-02",25.969999,26.129999,25.790001,26.07,4655200,25.822786
"2022-02-03",26.059999,26.059999,25.33,25.379999,5056300,25.13933
"2022-02-04",25.85,27.68,25.620001,27.59,17069700,27.328373
"2022-02-07",27.59,28.459999,27.360001,28.299999,6849100,28.031641
"2022-02-08",28.299999,30.209999,28.27,30.07,10876800,29.784857
"2022-02-09",30.049999,30.790001,29.42,30.76,9658500,30.468313
"2022-02-10",30.66,30.92,30.200001,30.360001,6717800,30.072107
"2022-02-11",30.190001,30.48,29.549999,29.860001,5650600,29.576849
"2022-02-14",29.860001,30.059999,29.32,29.48,4556800,29.200449
"2022-02-15",29.459999,29.59,28.85,29.15,5724200,28.873581
"2022-02-16",28.77,29.15,28.629999,28.84,3744700,28.566519
"2022-02-17",28.6,28.799999,27.879999,28.190001,3922600,27.922684
"2022-02-18",27.950001,28.219999,27.43,27.969999,8556400,27.828163
"2022-02-22",27.92,28.120001,27.059999,27.18,5666200,27.042171
"2022-02-23",27.379999,27.549999,26.51,26.540001,3929800,26.405416
"2022-02-24",26.07,27.33,26.049999,27.26,6165900,27.121765
"2022-02-25",27.309999,28.559999,27.17,28.450001,5406600,28.305731
"2022-02-28",28.209999,29.120001,28.1,28.98,7143200,28.833042
"2022-03-01",29.01,29.26,28.66,28.860001,5553500,28.713652
"2022-03-02",28.870001,29.709999,28.74,29.610001,4443000,29.459848
"2022-03-03",29.75,30.030001,29.34,29.76,5922600,29.609087
"2022-03-04",29.6,29.700001,28.85,29.190001,6264900,29.041979
"2022-03-07",29.1,29.17,28.26,28.35,5032100,28.206238
"2022-03-08",28.040001,28.139999,27.219999,27.379999,5130700,27.241156
"2022-03-09",27.860001,27.959999,27.52,27.73,3386100,27.58938
"2022-03-10",27.48,27.98,27.42,27.92,3113200,27.778418
"2022-03-11",27.950001,28.48,27.6,27.620001,3317600,27.47994
"2022-03-14",27.83,29.450001,27.77,29.07,7465800,28.922586
"2022-03-15",29.139999,30.299999,29.139999,30.110001,8468700,29.957314
"2022-03-16",29.09,29.290001,25.389999,26.110001,24945400,25.977596
"2022-03-17",25.940001,26.129999,25.469999,25.93,12040800,25.79851
"2022-03-18",26.26,27.57,26.18,27.450001,32957900,27.310802
"2022-03-21",27.33,27.639999,26.690001,27.200001,5494800,27.062071
"2022-03-22",27.25,27.65,26.93,27.389999,4466700,27.251104
"2022-03-23",27.290001,27.459999,27.040001,27.440001,3861000,27.300852
"2022-03-24",27.33,28.209999,27.26,28.059999,5010600,27.917707
"2022-03-25",28.059999,28.4,27.84,28.290001,3626400,28.146544
"2022-03-28",28.299999,28.83,28.049999,28.18,3186400,28.0371
"2022-03-29",27.440001,27.700001,26.469999,27.08,5789100,26.942678
"2022-03-30",26.73,27.440001,26.73,27.190001,3631600,27.05212
"2022-03-31",27.139999,27.290001,26.48,26.52,5310900,26.385517
"2022-04-01",26.68,26.99,26.360001,26.940001,3784400,26.803389
"2022-04-04",26.73,27.200001,26.700001,26.969999,3376900,26.833235
"2022-04-05",26.98,27.290001,26.9,27.040001,2733300,26.902882
"2022-04-06",26.879999,27.129999,26.629999,26.77,2960900,26.634251
"2022-04-07",26.66,27.25,26.66,27.16,3461100,27.022272
"2022-04-08",27.139999,27.280001,26.74,26.790001,2400800,26.65415
"2022-04-11",26.66,26.870001,26.41,26.610001,4360200,26.475061
"2022-04-12",26.709999,27.030001,26.370001,26.43,2902800,26.295975
"2022-04-13",26.6,26.93,26.559999,26.870001,2849600,26.733744
"2022-04-14",26.940001,26.940001,26.57,26.639999,2226500,26.504908
"2022-04-18",26.610001,26.719999,26.459999,26.549999,1633800,26.415365
"2022-04-19",26.32,27,26.32,26.870001,3393200,26.733744
"2022-04-20",26.98,27.33,26.889999,26.969999,2973800,26.833235
"2022-04-21",27.129999,27.190001,26.23,26.25,3343200,26.116886
"2022-04-22",26.17,26.24,25.379999,25.52,2987700,25.390589
"2022-04-25",25.42,25.91,25.030001,25.870001,4132100,25.738815
"2022-04-26",25.76,25.82,25.379999,25.450001,6631200,25.320944
"2022-04-27",25.5,25.82,25.200001,25.530001,4118600,25.400539
"2022-04-28",25.709999,25.860001,25.459999,25.74,3542900,25.609472
"2022-04-29",25.93,25.93,25.01,25.040001,4200600,24.913023
"2022-05-02",25,25.48,24.99,25.389999,4662300,25.261248
"2022-05-03",25.48,25.48,24.559999,25.030001,6066000,24.903074
"2022-05-04",25.07,25.34,24.450001,25.040001,8508100,24.913023
"2022-05-05",25.129999,25.299999,24.07,24.110001,7792500,23.98774
"2022-05-06",23.549999,25.23,23.469999,24.700001,6431200,24.574747
"2022-05-09",24.290001,24.75,24.190001,24.57,6321600,24.445406
"2022-05-10",24.809999,25.27,24.32,24.51,6252800,24.38571
"2022-05-11",24.379999,24.73,24.27,24.35,6767500,24.226522
"2022-05-12",24.209999,24.360001,23.59,23.67,8313100,23.549971
"2022-05-13",23.85,24.360001,23.709999,23.950001,5878300,23.82855
"2022-05-16",23.940001,24.35,23.690001,23.93,7645600,23.808651
"2022-05-17",24.26,24.48,23.940001,24.280001,5748700,24.156878
"2022-05-18",24.1,24.379999,23.67,23.799999,6937100,23.67931
"2022-05-19",23.610001,23.92,23.469999,23.76,5152200,23.639513
"2022-05-20",23.82,24.33,23.82,24.309999,5255700,24.186724
"2022-05-23",24.5,24.870001,24.469999,24.65,5094000,24.525
"2022-05-24",24.559999,25.110001,24.34,24.620001,9023200,24.495153
"2022-05-25",24.68,24.92,24.459999,24.57,5304900,24.445406
"2022-05-26",24.549999,25.15,24.549999,24.9,4883300,24.773731
"2022-05-27",25.120001,25.700001,24.98,25.08,5621400,24.95282
"2022-05-31",25,25,24.23,24.34,23650400,24.216572
"2022-06-01",24.41,24.65,24.07,24.360001,6995500,24.236471
"2022-06-02",24.299999,24.709999,24.25,24.66,4078000,24.53495
"2022-06-03",24.469999,24.709999,24.389999,24.68,4803400,24.554848
"2022-06-06",24.85,24.870001,24.610001,24.65,2803100,24.525
"2022-06-07",24.32,24.860001,24.139999,24.790001,7074000,24.790001
"2022-06-08",24.75,24.860001,24.540001,24.549999,9551700,24.549999
"2022-06-09",24.549999,24.780001,24.139999,24.27,10228400,24.27
"2022-06-10",23.940001,23.98,22.950001,22.950001,7077300,22.950001
"2022-06-13",22.459999,22.719999,22.120001,22.23,15147900,22.23
"2022-06-14",22.360001,22.43,21.719999,21.99,8221100,21.99
"2022-06-15",22.139999,22.280001,21.77,22,7141100,22
"2022-06-16",21.799999,22.09,21.629999,21.809999,10219200,21.809999
"2022-06-17",21.860001,22.01,21.549999,21.83,11276400,21.83
"2022-06-21",22,22.43,21.940001,22.08,8457300,22.08
"2022-06-22",21.969999,22.4,21.860001,22.15,9049500,22.15
"2022-06-23",22.190001,22.34,21.74,22.08,5905300,22.08
"2022-06-24",22.219999,22.57,22,22.459999,6736300,22.459999
"2022-06-27",22.5,22.790001,22.43,22.690001,4064900,22.690001
"2022-06-28",22.790001,22.790001,22.1,22.27,3832400,22.27
"2022-06-29",22.34,22.51,22.17,22.299999,4855000,22.299999
