"","PNR.Open","PNR.High","PNR.Low","PNR.Close","PNR.Volume","PNR.Adjusted"
"2020-07-01",38.119999,38.279999,36.799999,36.91,985900,35.757912
"2020-07-02",37.470001,38.200001,37,37.419998,771100,36.251987
"2020-07-06",38.150002,38.32,37.23,37.759998,983500,36.581379
"2020-07-07",37.450001,37.450001,36.380001,36.470001,1135000,35.331642
"2020-07-08",36.389999,36.77,35.900002,36.619999,735100,35.476959
"2020-07-09",40.209999,40.209999,37.900002,38.299999,3049500,37.104527
"2020-07-10",38.369999,38.970001,38.220001,38.450001,1466000,37.249844
"2020-07-13",38.799999,39.700001,38.759998,39.209999,1634400,37.986115
"2020-07-14",39.259998,40.810001,39.049999,40.759998,1436700,39.487743
"2020-07-15",41.52,42.639999,41.34,42.259998,1496800,40.940918
"2020-07-16",42.150002,42.950001,41.560001,41.75,1513700,40.446835
"2020-07-17",42.099998,42.099998,41.279999,41.689999,880400,40.388706
"2020-07-20",41.509998,41.82,40.98,41.41,748900,40.117447
"2020-07-21",41.48,42.419998,41.48,42.07,1095100,40.756851
"2020-07-22",41.830002,42.959999,41.759998,42.810001,1394000,41.473751
"2020-07-23",42.66,43.18,41.48,42.439999,1993800,41.298588
"2020-07-24",42.599998,43.009998,42.130001,42.380001,1359700,41.240204
"2020-07-27",42.5,43.009998,42.349998,42.990002,1557200,41.833805
"2020-07-28",42.560001,42.91,42.189999,42.25,1514200,41.113705
"2020-07-29",42.57,43.810001,42.57,43.68,1267200,42.505245
"2020-07-30",43.169998,43.169998,42.509998,42.740002,1259400,41.590527
"2020-07-31",43.169998,43.169998,42.02,42.849998,3166900,41.697563
"2020-08-03",43.18,43.75,43,43.490002,1056300,42.320354
"2020-08-04",43.18,43.400002,42.830002,43.099998,645400,41.940838
"2020-08-05",43.43,43.830002,43.310001,43.610001,800500,42.437122
"2020-08-06",43.529999,43.700001,43.189999,43.360001,890000,42.193848
"2020-08-07",43.27,44.02,43.27,44.02,830600,42.836102
"2020-08-10",44.150002,44.540001,43.959999,44.529999,973900,43.332378
"2020-08-11",45.18,45.830002,44.790001,44.849998,993900,43.643772
"2020-08-12",45.330002,45.330002,44.740002,45.189999,1131600,43.974632
"2020-08-13",44.880001,45.389999,44.860001,45.23,1073600,44.013557
"2020-08-14",44.860001,45.52,44.790001,45.080002,542800,43.867588
"2020-08-17",45.099998,45.439999,44.98,45.310001,637000,44.091408
"2020-08-18",45.259998,45.73,45.259998,45.540001,711000,44.315216
"2020-08-19",45.669998,46.029999,45.330002,45.5,755000,44.276295
"2020-08-20",45.040001,46.09,44.900002,45.990002,1017000,44.75312
"2020-08-21",46,46.32,45.75,46.02,841400,44.78231
"2020-08-24",46.150002,46.700001,46.009998,46.450001,578600,45.200741
"2020-08-25",46.77,46.77,45.5,46.060001,913400,44.821228
"2020-08-26",46.150002,46.18,45.68,45.970001,710600,44.733654
"2020-08-27",46.330002,46.330002,45.330002,45.599998,657900,44.373604
"2020-08-28",45.599998,45.860001,45.130001,45.84,914800,44.607155
"2020-08-31",45.73,45.73,44.939999,45.139999,1026100,43.925976
"2020-09-01",45.189999,45.880001,44.970001,45.580002,843200,44.354145
"2020-09-02",45.639999,46.279999,45.16,46.209999,700900,44.967197
"2020-09-03",46.299999,46.369999,44.52,44.900002,879100,43.692429
"2020-09-04",45.43,45.52,44.610001,44.869999,877200,43.663235
"2020-09-08",44.580002,44.66,43.599998,43.68,965500,42.505245
"2020-09-09",44,45.09,43.849998,44.860001,656500,43.653511
"2020-09-10",44.549999,44.689999,43.200001,43.450001,1149900,42.281429
"2020-09-11",43.84,44.43,43.459999,43.709999,801000,42.534435
"2020-09-14",44.73,45.080002,44.049999,44.799999,857200,43.595123
"2020-09-15",44.939999,45.639999,44.869999,45.110001,766800,43.896786
"2020-09-16",46.16,46.209999,45.23,45.880001,1623900,44.646076
"2020-09-17",45.189999,46.639999,44.869999,46.419998,1627100,45.171547
"2020-09-18",46.66,47.130001,46.220001,46.549999,3165600,45.298054
"2020-09-21",45.639999,45.849998,44.080002,44.639999,2090800,43.439419
"2020-09-22",44.66,45.610001,44.32,45.400002,1419900,44.178986
"2020-09-23",45.419998,46.360001,44.880001,44.93,1426500,43.721622
"2020-09-24",44.75,45.43,44.130001,44.689999,562000,43.488079
"2020-09-25",44.27,45.25,44.07,44.959999,736500,43.750813
"2020-09-28",45.509998,46.299999,45.419998,45.849998,553700,44.616882
"2020-09-29",46,46.049999,45.459999,45.790001,599000,44.558495
"2020-09-30",45.990002,46.549999,45.5,45.77,892000,44.539032
"2020-10-01",46.060001,46.119999,44.82,45.41,848100,44.188713
"2020-10-02",44.59,46.220001,44.369999,45.91,884000,44.67527
"2020-10-05",46.48,46.959999,45.830002,46.189999,670700,44.947731
"2020-10-06",46.27,47.23,46,46.720001,1800900,45.463482
"2020-10-07",47.16,48.139999,47.080002,48.110001,1430400,46.816105
"2020-10-08",48.34,48.860001,48.200001,48.830002,1386100,47.516735
"2020-10-09",49.150002,49.970001,49,49.59,1129900,48.256294
"2020-10-12",49.709999,50.52,49.709999,50.25,1437100,48.89854
"2020-10-13",50.07,50.23,49.02,49.32,1038100,47.993561
"2020-10-14",48.200001,49.860001,48.16,49.439999,852900,48.110325
"2020-10-15",48.860001,49.810001,48.759998,49.779999,976300,48.441185
"2020-10-16",50.099998,50.580002,49.740002,49.900002,1668300,48.557957
"2020-10-19",49.779999,49.889999,48.98,49.259998,1134200,47.935173
"2020-10-20",50.740002,52.869999,50.110001,51.25,1725700,49.871651
"2020-10-21",51.610001,52.119999,50.950001,51.18,1343500,49.803532
"2020-10-22",51.200001,51.82,50.959999,51.68,1073400,50.477478
"2020-10-23",52.130001,52.240002,51.419998,51.970001,993200,50.760727
"2020-10-26",51.23,51.369999,49.709999,50.41,823800,49.237034
"2020-10-27",50.330002,50.450001,49.450001,49.939999,1310500,48.777966
"2020-10-28",48.950001,49.560001,48.5,49.040001,1127300,47.898903
"2020-10-29",48.959999,50.130001,48.849998,49.75,1361500,48.592392
"2020-10-30",49.540001,50.060001,49.09,49.759998,2507200,48.602154
"2020-11-02",50.529999,51.09,50.34,50.700001,1109300,49.520283
"2020-11-03",51.560001,53.080002,51.369999,52.810001,1178100,51.581184
"2020-11-04",52.599998,53.240002,51.580002,51.900002,1164800,50.692364
"2020-11-05",52.580002,54.369999,52.580002,53.77,1038100,52.518848
"2020-11-06",53.959999,54.540001,53.610001,54.150002,1230600,52.890015
"2020-11-09",56.75,58.82,52.689999,52.830002,2433700,51.600716
"2020-11-10",52.77,54.34,52.610001,53.779999,2081800,52.528618
"2020-11-11",52,52.869999,50.82,52.09,1910600,50.877934
"2020-11-12",52.049999,52.509998,50.689999,51.25,1107600,50.057487
"2020-11-13",51.759998,52.799999,51.580002,52.66,853100,51.434677
"2020-11-16",53.360001,53.689999,52.869999,53.389999,865900,52.147694
"2020-11-17",52.630001,53.139999,51.82,52.889999,1362500,51.659325
"2020-11-18",53.360001,53.439999,52.380001,52.450001,903900,51.229565
"2020-11-19",52.259998,53.299999,52.09,53.27,640300,52.030479
"2020-11-20",53.369999,53.459999,52.790001,53.009998,653000,51.776531
"2020-11-23",53.459999,54.040001,53.040001,53.27,700200,52.030479
"2020-11-24",53.880001,54.720001,53.290001,54.09,1623800,52.831402
"2020-11-25",53.900002,53.900002,52.16,52.189999,1254100,50.975605
"2020-11-27",52.59,53.59,52.310001,53.099998,493400,51.864433
"2020-11-30",52.560001,53.099998,51.5,51.82,1596300,50.614216
"2020-12-01",52.349998,52.830002,51.52,51.540001,1100400,50.340736
"2020-12-02",51.25,51.509998,50.630001,51.380001,1184500,50.18446
"2020-12-03",50.060001,51.610001,50.029999,50.919998,872000,49.735161
"2020-12-04",51.290001,51.700001,50.869999,51.18,1104600,49.989113
"2020-12-07",50.869999,51.169998,50.209999,50.849998,804700,49.666794
"2020-12-08",50.639999,51.490002,50.330002,51.119999,1155000,49.930508
"2020-12-09",51.779999,52.700001,51.380001,52.599998,1535400,51.376072
"2020-12-10",52.259998,52.369999,50.950001,51.119999,872500,49.930508
"2020-12-11",50.77,51.689999,50.540001,51.459999,743800,50.262596
"2020-12-14",51.950001,52.099998,51.360001,51.360001,1135900,50.164932
"2020-12-15",51.73,52.689999,51.73,52.450001,884000,51.229565
"2020-12-16",52.77,52.82,51.82,51.889999,597400,50.682594
"2020-12-17",52.220001,52.919998,52.009998,52.77,853600,51.542122
"2020-12-18",52.880001,53.259998,51.77,52.259998,1653400,51.043983
"2020-12-21",51.32,52.580002,50.91,52.439999,804400,51.219795
"2020-12-22",52.380001,52.84,52.099998,52.599998,613500,51.376072
"2020-12-23",52.84,53.400002,52.34,52.439999,526800,51.219795
"2020-12-24",52.73,52.84,52.099998,52.59,187200,51.366302
"2020-12-28",53,53.310001,52.360001,52.459999,373200,51.239326
"2020-12-29",52.77,52.830002,51.389999,51.790001,556800,50.584919
"2020-12-30",52.02,52.849998,51.959999,52.68,472700,51.454208
"2020-12-31",52.580002,53.23,52.389999,53.09,493100,51.854675
"2021-01-04",53.07,53.349998,51.130001,51.529999,852200,50.330963
"2021-01-05",51.610001,52.060001,51.080002,51.700001,818800,50.497005
"2021-01-06",52.310001,53.75,52.310001,53.18,1136300,51.942577
"2021-01-07",53.77,55.220001,53.07,55.029999,1082500,53.749527
"2021-01-08",55.25,56.439999,55.139999,56.099998,2054600,54.794628
"2021-01-11",55.529999,57.32,55.529999,56.810001,1390400,55.488117
"2021-01-12",57.009998,58.669998,56.860001,58.48,1241600,57.119255
"2021-01-13",58.580002,59.110001,58.25,58.439999,1633800,57.080177
"2021-01-14",58.84,59,57.130001,58.57,1109700,57.207153
"2021-01-15",58.5,58.580002,56.549999,57.59,874500,56.249966
"2021-01-19",58.310001,59.040001,57.889999,58.459999,1122600,57.09972
"2021-01-20",58.650002,58.720001,57.919998,58.130001,646000,56.777397
"2021-01-21",57.900002,58.169998,56.880001,57.400002,740700,56.257942
"2021-01-22",56.700001,58.130001,56.509998,57.98,1090200,56.826401
"2021-01-25",57.73,58.419998,57.009998,57.34,1244700,56.199131
"2021-01-26",57.849998,57.849998,56.139999,56.349998,720600,55.228828
"2021-01-27",55.279999,57.419998,55.02,57.099998,2315100,55.963905
"2021-01-28",57.09,59.299999,55.610001,55.98,2865700,54.866188
"2021-01-29",55.759998,55.91,53.529999,54.459999,2255600,53.376434
"2021-02-01",55.099998,55.189999,53.73,54.450001,1518500,53.366638
"2021-02-02",55.130001,55.299999,53.869999,54.5,1280700,53.415642
"2021-02-03",54.369999,54.639999,53.360001,53.77,1323600,52.700165
"2021-02-04",54.029999,54.369999,53.509998,53.98,985400,52.905991
"2021-02-05",54.299999,55.23,53.810001,55.16,1185900,54.062515
"2021-02-08",55.490002,56.189999,54.959999,56.040001,953700,54.925003
"2021-02-09",55.990002,56.16,54.799999,54.810001,604400,53.719479
"2021-02-10",55.220001,55.290001,54.25,55.150002,661000,54.052715
"2021-02-11",55.5,55.5,53.48,54.209999,842300,53.131416
"2021-02-12",53.919998,54.360001,53.150002,53.630001,1145800,52.562954
"2021-02-16",53.919998,55.110001,53.599998,54.82,1370400,53.729279
"2021-02-17",54.68,55.080002,54.119999,54.880001,891200,53.788086
"2021-02-18",54.869999,55.27,53.73,55.049999,1028200,53.954697
"2021-02-19",55.450001,56.830002,55.259998,56.650002,1135900,55.522861
"2021-02-22",56.439999,56.580002,55.310001,55.779999,832000,54.670174
"2021-02-23",55.650002,55.93,54.639999,55.689999,940200,54.581963
"2021-02-24",55.759998,57.48,55.299999,57.150002,1130400,56.01292
"2021-02-25",57.259998,57.41,55.779999,55.880001,837500,54.768185
"2021-02-26",56.310001,56.990002,55.560001,55.93,1331900,54.817192
"2021-03-01",56.389999,58.790001,56.389999,58.279999,926200,57.12043
"2021-03-02",58.200001,58.41,57.139999,57.700001,603200,56.551975
"2021-03-03",57.700001,58.779999,57.439999,57.740002,697600,56.591179
"2021-03-04",57.549999,57.709999,55.450001,56.259998,827300,55.140625
"2021-03-05",57,57.900002,55.619999,57.68,901700,56.532372
"2021-03-08",58.07,60.48,57.959999,59.900002,1229400,58.708202
"2021-03-09",60.099998,60.259998,59.009998,59.049999,853800,57.875114
"2021-03-10",59.040001,60.57,58.82,59.93,910700,58.737598
"2021-03-11",59.77,61,59.290001,60.119999,822800,58.92382
"2021-03-12",60.560001,60.77,59.27,59.52,1204800,58.335762
"2021-03-15",59.349998,61.110001,58.68,61.080002,1113800,59.864727
"2021-03-16",61.110001,61.790001,60.610001,60.950001,977600,59.737309
"2021-03-17",60.939999,61.98,60.91,61.349998,815200,60.129345
"2021-03-18",61.349998,62.23,60.759998,61.220001,879400,60.001942
"2021-03-19",60.77,61.57,60.110001,61.02,1463000,59.805916
"2021-03-22",60.98,61.040001,59.580002,60.610001,887600,59.404076
"2021-03-23",60.110001,60.52,58.779999,59.32,1057800,58.13974
"2021-03-24",59.740002,60.52,59.650002,59.860001,797200,58.668999
"2021-03-25",59.77,60.950001,58.77,60.84,651600,59.629498
"2021-03-26",61.43,62.299999,61.130001,62.240002,781400,61.001648
"2021-03-29",62.240002,62.93,61.939999,62.25,586900,61.011444
"2021-03-30",62.32,62.98,61.900002,62.080002,765000,60.84483
"2021-03-31",62.349998,63.349998,62.130001,62.32,1188200,61.080048
"2021-04-01",62.68,62.75,61.669998,62.389999,733200,61.148659
"2021-04-05",62.709999,63.060001,62.189999,62.720001,752800,61.472095
"2021-04-06",62.93,62.950001,62.220001,62.400002,807000,61.158463
"2021-04-07",62.189999,62.57,61.049999,61.5,1119100,60.276367
"2021-04-08",61.400002,61.560001,60.549999,60.810001,1136400,59.600094
"2021-04-09",61.200001,62.099998,60.509998,62.07,1357700,60.835026
"2021-04-12",62.240002,63.41,62.240002,63.349998,964800,62.089558
"2021-04-13",63.080002,63.080002,62.049999,62.23,810200,60.99184
"2021-04-14",62.5,63.419998,62.240002,62.27,641500,61.031044
"2021-04-15",62.459999,63.049999,62.27,63.029999,635000,61.775928
"2021-04-16",63.490002,64.029999,62.75,63.84,1297400,62.569809
"2021-04-19",64.040001,64.580002,63.68,64,1004400,62.726627
"2021-04-20",64.190002,64.440002,62.950001,63.439999,883200,62.177761
"2021-04-21",63.630001,64.720001,63.439999,64.370003,1309000,63.089268
"2021-04-22",65.830002,65.830002,63.299999,64.199997,1540500,63.118748
"2021-04-23",64.550003,64.830002,63.619999,64.309998,1402900,63.226902
"2021-04-26",64.57,64.980003,63.860001,64.089996,1414200,63.010601
"2021-04-27",63.790001,64.339996,63.470001,64.080002,1493200,63.000778
"2021-04-28",64.110001,64.529999,63.389999,64.309998,1154300,63.226902
"2021-04-29",64.629997,65.169998,64.220001,65.160004,917300,64.062584
"2021-04-30",64.650002,65.029999,64.129997,64.510002,1542800,63.423538
"2021-05-03",65.07,65.769997,64.529999,65.349998,653900,64.24939
"2021-05-04",65.040001,66.599998,64.709999,66.400002,1117900,65.281708
"2021-05-05",66.650002,67.730003,66.010002,67.300003,1237000,66.16655
"2021-05-06",67.730003,67.980003,66.540001,67.300003,1053600,66.16655
"2021-05-07",66.860001,68.580002,66.690002,67.940002,971500,66.795769
"2021-05-10",68.599998,69.879997,68.25,69.050003,1018800,67.887085
"2021-05-11",68.410004,68.730003,67.209999,67.980003,860200,66.835098
"2021-05-12",67.919998,68.139999,65.57,65.580002,802600,64.47551
"2021-05-13",65.529999,67.900002,65.529999,67.519997,654100,66.382843
"2021-05-14",67.800003,69.18,67.739998,68.779999,910900,67.62162
"2021-05-17",68.480003,68.809998,67.459999,68,1008300,66.854759
"2021-05-18",68.190002,68.580002,67.110001,67.110001,565700,65.979752
"2021-05-19",66.379997,67.099998,65.720001,66.959999,744700,65.832275
"2021-05-20",67.160004,67.800003,66.959999,67.529999,595600,66.39267
"2021-05-21",67.860001,68.779999,67.68,68,677800,66.854759
"2021-05-24",68.559998,68.720001,67.949997,68.059998,704900,66.913742
"2021-05-25",68.190002,68.779999,68.169998,68.32,833100,67.169365
"2021-05-26",68.580002,68.830002,68.18,68.370003,611200,67.218529
"2021-05-27",69.169998,69.650002,68.940002,69.410004,2205300,68.24102
"2021-05-28",69.339996,69.519997,68.790001,68.970001,661700,67.808426
"2021-06-01",69.879997,70.75,69.580002,70.459999,818700,69.273323
"2021-06-02",70.709999,70.760002,69.949997,70.68,1194300,69.489624
"2021-06-03",70.440002,70.519997,69.089996,69.57,1040500,68.398308
"2021-06-04",68.019997,69.529999,67,69.519997,1367900,68.349159
"2021-06-07",69.800003,70.199997,69,69.150002,807900,67.98539
"2021-06-08",68.889999,69.599998,68.160004,69.510002,664500,68.339317
"2021-06-09",69.360001,69.660004,68.849998,69.199997,625100,68.034538
"2021-06-10",69.830002,70.099998,67.059998,67.290001,1820800,66.156715
"2021-06-11",67.779999,67.830002,66.419998,67.480003,1216400,66.343521
"2021-06-14",67.370003,67.599998,66.209999,66.900002,756600,65.773293
"2021-06-15",66.879997,67.25,66.080002,67.169998,1175800,66.038742
"2021-06-16",66.959999,67.400002,66.290001,66.690002,1178100,65.566818
"2021-06-17",67.080002,67.209999,64.5,64.660004,1148000,63.571018
"2021-06-18",63.5,64.669998,62.23,63.91,1863100,62.833637
"2021-06-21",64.540001,65.93,64.540001,65.699997,680500,64.593483
"2021-06-22",66.019997,66.440002,65.459999,65.900002,812700,64.790123
"2021-06-23",65.900002,66.879997,65.599998,66.360001,1192500,65.242378
"2021-06-24",66.650002,66.769997,65.360001,66.040001,775400,64.927765
"2021-06-25",66.370003,67.160004,66.290001,66.730003,846600,65.606155
"2021-06-28",66.970001,66.970001,66.089996,66.75,1383200,65.625809
"2021-06-29",67.169998,67.470001,66.489998,66.790001,722100,65.665138
"2021-06-30",66.650002,67.599998,66.650002,67.489998,668200,66.35334
"2021-07-01",68.160004,68.419998,67.690002,68,771400,66.854759
