"","PNR.Open","PNR.High","PNR.Low","PNR.Close","PNR.Volume","PNR.Adjusted"
"2021-07-02",67.959999,68.25,67.709999,68.010002,603100,66.864586
"2021-07-06",68.099998,68.099998,66.769997,67.449997,918800,66.314018
"2021-07-07",67.120003,69.419998,67.120003,69.300003,844800,68.132866
"2021-07-08",68.290001,69.150002,67.629997,68.269997,1004900,67.120201
"2021-07-09",69.449997,70.150002,69.07,69.300003,901800,68.132866
"2021-07-12",68.959999,70.480003,68.489998,70.379997,751500,69.194672
"2021-07-13",70.370003,71,69.620003,69.870003,820600,68.69326
"2021-07-14",70.089996,70.709999,69.669998,70.330002,944300,69.145523
"2021-07-15",69.970001,70.860001,69.540001,70.169998,820100,68.988205
"2021-07-16",70.339996,70.730003,68.860001,69.089996,850300,67.926392
"2021-07-19",67.949997,68,66.669998,67.610001,1018400,66.471329
"2021-07-20",67.82,69.919998,67.57,69.529999,932600,68.358986
"2021-07-21",69.720001,70.559998,69.239998,69.339996,1623200,68.172195
"2021-07-22",69.379997,69.379997,68.029999,68.18,990800,67.225632
"2021-07-23",68.650002,68.919998,67.910004,68.459999,867800,67.501709
"2021-07-26",68.540001,69.199997,68.169998,68.699997,973400,67.73835
"2021-07-27",68.220001,72.120003,67.309998,71.889999,2207000,70.883698
"2021-07-28",72.389999,72.93,70.959999,71.290001,1115700,70.292099
"2021-07-29",71.830002,72.800003,71.139999,72.760002,1087000,71.741516
"2021-07-30",72.949997,73.82,72.370003,73.669998,1630400,72.638779
"2021-08-02",73.989998,74.830002,73.68,74.449997,1655100,73.40786
"2021-08-03",74.669998,76.870003,74.139999,76.75,1405600,75.675667
"2021-08-04",76.489998,77.82,76.269997,76.629997,1012700,75.557343
"2021-08-05",76.889999,77.43,76.050003,76.459999,656800,75.389725
"2021-08-06",76.860001,77.190002,76.230003,77.099998,747500,76.02076
"2021-08-09",76.900002,77.370003,76.389999,76.809998,695700,75.734818
"2021-08-10",76.760002,78.309998,76.760002,77.599998,1092900,76.513763
"2021-08-11",77.57,79.279999,77.209999,79.260002,1310400,78.150536
"2021-08-12",79.300003,79.620003,78.760002,79.339996,1178700,78.229401
"2021-08-13",79.650002,79.959999,79.339996,79.5,792500,78.387177
"2021-08-16",79.290001,80.400002,78.93,80.300003,1357600,79.175972
"2021-08-17",79.75,79.800003,78.059998,78.889999,1095400,77.785713
"2021-08-18",78.68,79.160004,77.760002,77.889999,1235500,76.799706
"2021-08-19",77.099998,78.400002,77.029999,78.290001,1393700,77.194115
"2021-08-20",78.57,79.25,78.269997,78.830002,906600,77.726555
"2021-08-23",79.139999,79.440002,78.220001,78.57,970800,77.470192
"2021-08-24",78.5,79.050003,78.230003,78.779999,1186500,77.677246
"2021-08-25",78.779999,79.279999,78.339996,79.050003,849100,77.943466
"2021-08-26",76.239998,77.269997,75.220001,76.970001,1662000,75.892586
"2021-08-27",77.339996,77.339996,76.440002,76.690002,1823300,75.616516
"2021-08-30",76.830002,77.559998,76.669998,77.260002,1634100,76.178535
"2021-08-31",77.169998,77.589996,76.879997,77.160004,1623200,76.079933
"2021-09-01",77.370003,77.699997,76.709999,77.440002,1123700,76.35601
"2021-09-02",77.940002,78.550003,77.870003,78.5,874100,77.401169
"2021-09-03",78.309998,78.309998,77.309998,77.870003,1223800,76.779984
"2021-09-07",77.709999,77.709999,76.43,76.480003,1178400,75.409447
"2021-09-08",76.139999,77.419998,75.900002,77.18,1023300,76.09964
"2021-09-09",77.279999,77.540001,75.93,76.199997,872600,75.133354
"2021-09-10",76.800003,77.160004,76.190002,76.529999,874200,75.45874
"2021-09-13",77.199997,77.730003,75.099998,75.860001,1051600,74.798119
"2021-09-14",76.040001,76.199997,75.43,75.959999,992700,74.896713
"2021-09-15",75.860001,78.239998,75.860001,77.769997,1142900,76.681381
"2021-09-16",77.800003,77.989998,77,77.480003,923600,76.395447
"2021-09-17",77.209999,77.639999,75.989998,76.220001,3126800,75.153084
"2021-09-20",74.860001,75.639999,74.25,75.309998,1003600,74.255821
"2021-09-21",75.760002,75.760002,74.129997,74.489998,873700,73.447296
"2021-09-22",75.849998,76.18,75.040001,75.339996,677400,74.2854
"2021-09-23",75.970001,77.709999,75.690002,76.650002,974300,75.577072
"2021-09-24",76.43,77.43,76.360001,77.230003,814000,76.148949
"2021-09-27",77.32,78.57,76.769997,76.779999,951500,75.705246
"2021-09-28",76.440002,76.529999,74.220001,74.379997,1046100,73.338829
"2021-09-29",74.449997,75.099998,74.220001,74.839996,513400,73.792397
"2021-09-30",75.25,75.25,72.610001,72.629997,1113400,71.613342
"2021-10-01",73.050003,73.540001,71.989998,72.870003,1126300,71.849983
"2021-10-04",72.709999,73.239998,71.519997,71.720001,1448200,70.716064
"2021-10-05",72.019997,72.849998,70.959999,72.540001,2124800,71.524597
"2021-10-06",71.910004,72.550003,70.720001,72.489998,1081400,71.475288
"2021-10-07",72.970001,73.519997,72.220001,72.410004,1420500,71.396416
"2021-10-08",72.110001,72.639999,70,70.800003,2167300,69.808945
"2021-10-11",70.730003,71.580002,70.010002,70.019997,764900,69.039871
"2021-10-12",70.32,71,69.589996,69.949997,960500,68.970848
"2021-10-13",70.110001,70.459999,69.349998,69.82,1178000,68.842674
"2021-10-14",70.370003,72.239998,70.010002,72.150002,1016600,71.14006
"2021-10-15",72.650002,73.510002,71.830002,71.879997,1211600,70.873833
"2021-10-18",71.57,72.589996,71.209999,72.470001,840000,71.455574
"2021-10-19",73.010002,73.269997,72.519997,72.660004,684700,71.642921
"2021-10-20",72.739998,73.830002,72.339996,73.639999,930700,72.6092
"2021-10-21",73.220001,75.309998,72.599998,75.269997,1715700,74.418495
"2021-10-22",75.489998,76.290001,75.139999,75.769997,852200,74.912842
"2021-10-25",75.610001,77.260002,75.169998,76.93,1736300,76.059723
"2021-10-26",76.980003,76.980003,73.980003,74.260002,1811400,73.419922
"2021-10-27",73.959999,75.029999,72.889999,73.349998,1554000,72.520218
"2021-10-28",73.790001,75.230003,73.540001,74.080002,1404500,73.241966
"2021-10-29",73.629997,74.709999,73.459999,73.970001,1739200,73.133209
"2021-11-01",74.370003,74.629997,73.690002,73.910004,880600,73.073891
"2021-11-02",74.199997,74.989998,73.580002,74.629997,1786900,73.785736
"2021-11-03",74.279999,74.949997,72.050003,73.489998,1773500,72.65863
"2021-11-04",73.730003,75.220001,73.550003,74.629997,1033100,73.785736
"2021-11-05",75.169998,75.940002,74.260002,74.309998,991200,73.469353
"2021-11-08",75.050003,75.449997,73.690002,74.730003,780200,73.884613
"2021-11-09",74.669998,75.209999,74.059998,74.57,633400,73.726418
"2021-11-10",74.309998,75.580002,73.690002,73.919998,725500,73.083763
"2021-11-11",73.910004,74.389999,73.68,74.129997,918200,73.291389
"2021-11-12",74.480003,75.900002,73.75,75.82,659000,74.96228
"2021-11-15",75.989998,76.559998,75.809998,76.199997,639800,75.337975
"2021-11-16",76.5,78.07,76.400002,77.339996,829100,76.46508
"2021-11-17",77.07,77.639999,76.690002,77.150002,787300,76.277229
"2021-11-18",77.440002,78.269997,77.440002,77.669998,704800,76.791344
"2021-11-19",77.980003,79.559998,77.639999,79.339996,1465500,78.442459
"2021-11-22",79.620003,80.099998,77.720001,77.82,1310500,76.939659
"2021-11-23",78.25,78.389999,77.139999,77.900002,675500,77.018745
"2021-11-24",77.410004,77.68,76.779999,77.419998,613700,76.544167
"2021-11-26",75.459999,76.800003,74.790001,75.239998,758800,74.388832
"2021-11-29",75.760002,77.660004,75.629997,76.800003,820000,75.931198
"2021-11-30",76.169998,76.779999,73.370003,73.690002,1912700,72.856369
"2021-12-01",74.800003,75.849998,72.199997,72.239998,973300,71.422775
"2021-12-02",72.830002,73.940002,72.389999,72.989998,1500500,72.164284
"2021-12-03",73.400002,73.650002,71.43,72.639999,1074900,71.818245
"2021-12-06",73.540001,74.010002,73.059998,73.449997,921000,72.61908
"2021-12-07",74.910004,75.68,74.389999,74.760002,1247100,73.914268
"2021-12-08",74.889999,75,73.739998,74.709999,1142100,73.864838
"2021-12-09",74.480003,74.910004,73.370003,73.400002,915900,72.569664
"2021-12-10",74.150002,75.480003,73.519997,75.220001,993400,74.369064
"2021-12-13",75.230003,75.949997,73.559998,73.730003,1109600,72.895927
"2021-12-14",73.169998,73.519997,71.629997,71.849998,1853900,71.037193
"2021-12-15",72.230003,73.830002,72.019997,73.730003,2057900,72.895927
"2021-12-16",74.419998,74.760002,71.800003,72.440002,1528600,71.620514
"2021-12-17",71.980003,72.050003,69.870003,70.120003,2508000,69.326759
"2021-12-20",69.120003,69.639999,68.010002,69.029999,1607500,68.249084
"2021-12-21",69.779999,70.459999,69.550003,70.25,2190100,69.455292
"2021-12-22",70.449997,70.809998,68.949997,70.019997,1713500,69.227882
"2021-12-23",70.339996,71.540001,70.339996,71.220001,711900,70.414314
"2021-12-27",71.57,72.75,71.279999,72.720001,558800,71.897354
"2021-12-28",72.57,72.970001,72.150002,72.82,671800,71.996208
"2021-12-29",72.919998,73.620003,72.739998,73.360001,516800,72.530106
"2021-12-30",73.360001,73.580002,72.25,72.32,499800,71.501862
"2021-12-31",72.150002,73.349998,72.150002,73.029999,874000,72.203835
"2022-01-03",73.029999,73.489998,70.449997,70.989998,824800,70.18692
"2022-01-04",71.089996,72.18,70.860001,71.860001,863300,71.047081
"2022-01-05",72.089996,72.75,70.300003,70.389999,912600,69.593704
"2022-01-06",70.379997,71.050003,69.400002,69.419998,1360700,68.634674
"2022-01-07",69.400002,69.849998,68.730003,69.400002,2110700,68.614914
"2022-01-10",68.849998,69.57,67.809998,69.510002,1358600,68.723656
"2022-01-11",69.510002,70.040001,68.639999,69.980003,1279800,69.188347
"2022-01-12",70.620003,71.400002,69.449997,69.599998,1012500,68.812637
"2022-01-13",69.830002,70.080002,68.300003,68.68,1055100,67.903046
"2022-01-14",67.650002,68.029999,65.550003,66.110001,1855500,65.362122
"2022-01-18",65.580002,67.25,64.379997,66.82,1833300,66.064087
"2022-01-19",67.199997,67.879997,65.800003,66.300003,1218700,65.54998
"2022-01-20",66.559998,66.769997,64.290001,64.470001,1287600,63.943207
"2022-01-21",64.129997,65.519997,63.610001,64.339996,1168400,63.814266
"2022-01-24",63.009998,65.300003,62.25,65.269997,2541000,64.736664
"2022-01-25",64.099998,64.400002,62.5,63.610001,1237300,63.090237
"2022-01-26",64.529999,65.449997,61.91,62.330002,1584100,61.820694
"2022-01-27",63.099998,63.529999,60.939999,61.41,1462200,60.908211
"2022-01-28",61.240002,63.240002,60.700001,63.150002,1772200,62.633995
"2022-01-31",62.91,63.959999,62.689999,63.700001,2719300,63.179501
"2022-02-01",63.630001,64.980003,61.5,63.43,2233800,62.911705
"2022-02-02",63.34,63.869999,61.799999,62.299999,3008500,61.790939
"2022-02-03",61.799999,62.630001,61.25,61.299999,1061600,60.79911
"2022-02-04",61.009998,61.439999,59.200001,59.810001,1433400,59.321285
"2022-02-07",59.959999,60.82,59.490002,60.150002,1069500,59.658508
"2022-02-08",60.259998,61.450001,59.98,61.139999,994500,60.640415
"2022-02-09",61.790001,62.529999,61.790001,62.279999,839100,61.771103
"2022-02-10",61.09,61.950001,59.669998,60.169998,1045500,59.678341
"2022-02-11",60.43,60.740002,58.080002,58.650002,906500,58.170765
"2022-02-14",58.709999,59.240002,58.099998,58.959999,984200,58.47823
"2022-02-15",60.049999,60.610001,59.16,59.580002,738700,59.093166
"2022-02-16",59.310001,59.68,58.650002,59.27,765400,58.785698
"2022-02-17",59.049999,59.209999,57.459999,57.619999,1567300,57.149178
"2022-02-18",57.580002,58,57.259998,57.810001,1304900,57.337627
"2022-02-22",57.700001,58.330002,56.02,56.369999,1011600,55.909389
"2022-02-23",56.889999,57.07,55.66,55.720001,1079900,55.264706
"2022-02-24",54.529999,57.779999,54.099998,57.509998,2103000,57.040077
"2022-02-25",57.43,58.380001,56.459999,58.360001,1473200,57.883133
"2022-02-28",57.959999,58.41,57.040001,57.91,1660200,57.43681
"2022-03-01",57.84,57.84,55.75,56.040001,1015900,55.582088
"2022-03-02",56.599998,57.98,56.59,57.400002,769300,56.930977
"2022-03-03",58.59,58.889999,56.720001,58.669998,1569900,58.190601
"2022-03-04",58.439999,58.439999,56.41,56.57,1422000,56.107761
"2022-03-07",56.369999,56.560001,54.5,54.529999,1227300,54.084427
"2022-03-08",54.709999,55.540001,53.630001,53.68,1695700,53.241375
"2022-03-09",55.330002,56.25,54.98,55.52,1397000,55.066338
"2022-03-10",54.560001,55.130001,54.299999,54.650002,1218100,54.203449
"2022-03-11",55.279999,55.470001,53.639999,53.799999,1367900,53.360394
"2022-03-14",54.240002,54.790001,53.68,54,1390500,53.558762
"2022-03-15",54.310001,55.080002,54.220001,54.84,1774100,54.391895
"2022-03-16",55.459999,57.849998,55.459999,56.830002,1963200,56.365635
"2022-03-17",56.23,57.25,56.150002,56.950001,1789500,56.484653
"2022-03-18",57.189999,57.580002,56.009998,57.220001,3581700,56.752449
"2022-03-21",57.040001,57.720001,56.52,56.849998,971400,56.385471
"2022-03-22",57.25,57.529999,56.759998,57.380001,1414400,56.91114
"2022-03-23",57.009998,57.470001,56.200001,56.310001,2164100,55.849884
"2022-03-24",56.669998,56.669998,54.939999,55.43,1076500,54.977074
"2022-03-25",55.790001,56.099998,54.98,55.470001,1850400,55.01675
"2022-03-28",55.400002,55.779999,54.880001,55.509998,940400,55.056419
"2022-03-29",56.52,57.450001,56.200001,56.849998,1005900,56.385471
"2022-03-30",56.509998,56.830002,56.139999,56.419998,858000,55.958984
"2022-03-31",55.98,56.540001,54.200001,54.209999,1495500,53.767044
"2022-04-01",54.52,55.130001,54.27,54.880001,1489300,54.431572
"2022-04-04",54.68,55.139999,54.43,54.790001,994900,54.342304
"2022-04-05",54.68,55.080002,53.700001,53.900002,1524300,53.459579
"2022-04-06",53.119999,53.240002,52.130001,52.799999,2350900,52.368565
"2022-04-07",52.66,53.450001,52.16,53.220001,1411200,52.785133
"2022-04-08",53.290001,53.900002,52.75,53.259998,1793100,52.824806
"2022-04-11",53.610001,54.419998,52.450001,52.560001,1291600,52.130527
"2022-04-12",52.82,53.529999,52.48,52.619999,1556500,52.190033
"2022-04-13",52.459999,53.259998,52.459999,52.959999,1545800,52.527256
"2022-04-14",53.380001,53.759998,52.360001,52.43,1436200,52.001587
"2022-04-18",52.07,52.450001,51.029999,51.73,1138500,51.307304
"2022-04-19",52.07,53.830002,52.07,53.619999,1307500,53.181862
"2022-04-20",54.27,54.66,53.84,54.32,1531600,53.876144
"2022-04-21",54.110001,54.830002,52.66,53.389999,3199200,53.159256
"2022-04-22",53.09,53.860001,52.529999,52.68,2047700,52.452324
"2022-04-25",52.5,52.959999,51.119999,52.77,1887500,52.541935
"2022-04-26",52.310001,53.220001,51.68,51.68,1669600,51.456646
"2022-04-27",51.650002,52.57,51.610001,51.990002,1702500,51.765308
"2022-04-28",52.189999,53.389999,52.009998,53.02,1917000,52.790855
"2022-04-29",52.830002,53.52,50.529999,50.75,4488600,50.530666
"2022-05-02",50.66,52.02,50.490002,51.57,1518300,51.347122
"2022-05-03",51.580002,52.939999,51.450001,52.549999,1483900,52.322884
"2022-05-04",52.5,54.029999,51.849998,53.790001,1452300,53.557526
"2022-05-05",53.099998,53.490002,50.970001,51.450001,1398300,51.227642
"2022-05-06",51.060001,51.209999,49.310001,50.48,1625600,50.261833
"2022-05-09",49.77,52.060001,49.66,51.189999,1790000,50.968761
"2022-05-10",51.52,51.830002,48.66,49.169998,1841200,48.957493
"2022-05-11",48.919998,49.880001,48.43,48.68,1413600,48.469612
"2022-05-12",48.43,49.549999,48.240002,49.470001,1494100,49.256199
"2022-05-13",50.040001,50.740002,49.349998,50.02,797900,49.803822
"2022-05-16",49.610001,49.880001,48.459999,49.619999,1053600,49.405548
"2022-05-17",50.400002,50.59,49.560001,50.57,635100,50.351444
"2022-05-18",49.740002,50.009998,47.790001,48.09,1393500,47.88216
"2022-05-19",47.669998,48.889999,47.419998,48.349998,1170400,48.141037
"2022-05-20",48.880001,49.099998,47.790001,48.959999,1043300,48.748402
"2022-05-23",49.459999,50,48.779999,49.110001,1044200,48.897755
"2022-05-24",48.919998,49.02,47.990002,48.810001,689700,48.599052
"2022-05-25",48.43,49.740002,48.209999,49.43,884600,49.21637
"2022-05-26",50.09,50.950001,49.98,50.299999,1049400,50.082607
"2022-05-27",50.959999,51.119999,49.59,50.360001,3931200,50.142349
"2022-05-31",49.700001,50.509998,49,50.169998,3182200,49.953171
"2022-06-01",50.43,50.470001,49.029999,49.580002,1444400,49.365723
"2022-06-02",49.990002,51.459999,49.77,51.349998,1180000,51.128071
"2022-06-03",51.200001,51.389999,50.650002,50.799999,826700,50.580448
"2022-06-06",51.060001,51.400002,50.82,50.880001,632700,50.660103
"2022-06-07",50.34,51.23,50.119999,51.139999,855300,50.91898
"2022-06-08",50.529999,50.860001,49.75,49.869999,717400,49.654469
"2022-06-09",49.990002,50.18,49.48,49.509998,1048600,49.296021
"2022-06-10",48.549999,48.549999,47.549999,47.869999,1159300,47.663113
"2022-06-13",46.709999,47.200001,45.959999,46.330002,1108800,46.129768
"2022-06-14",46.23,46.59,45.459999,45.860001,1173700,45.6618
"2022-06-15",46.060001,46.619999,45.200001,46.029999,1176700,45.831062
"2022-06-16",44.990002,45.150002,43.759998,44.02,1167500,43.82975
"2022-06-17",44.220001,44.970001,43.849998,43.900002,2110100,43.71027
"2022-06-21",44.509998,44.639999,43.919998,44.299999,1069900,44.10854
"2022-06-22",43.650002,45.049999,43.599998,44.630001,1341700,44.437115
"2022-06-23",44.630001,45.630001,44.43,45.529999,900900,45.333225
"2022-06-24",45.919998,47.349998,45.91,47.029999,1578500,46.82674
"2022-06-27",47.240002,47.48,46.310001,46.450001,1092400,46.249249
"2022-06-28",46.599998,47.099998,45.48,45.52,1087600,45.323269
"2022-06-29",45.650002,45.93,45.029999,45.709999,952900,45.512447
